NRP1,PUB1
PUB1,WHI3
WHI3,CLN2
WHI3,CDC28
CLN3,CDC28
CDC28,WHI5
CLN3,WHI5
WHI5,SWI4
WHI5,SWI6
WHI5,MBP1
CLN2,WHI5
SWI4,CLN2
SWI6,CLN2
MBP1,CLN2
WHI3,CLA4
CDC28,CLN2
CDC28,STE5
CLN2,STE5
CDC28,BEM2
CLN2,BEM2
CDC28,RGA1
CLN2,RGA1
CDC28,BEM3
CLN2,BEM3
CDC28,RGA2
CLN2,RGA2
FAR1,CLN2
SWI4,BUD9
SWI6,BUD9
MBP1,BUD9
YDJ1,WHI3
STE4,STE18
STE4,STE20
STE18,STE20
STE4,CDC24
STE18,CDC24
STE4,FAR1
STE18,FAR1
STE20,STE11
STE5,STE11
STE11,STE7
STE5,STE7
STE7,FUS3
STE5,FUS3
STE5,BEM1
FUS3,BEM3
FUS3,BEM2
FAR1,CDC24
CDC42,STE20
BEM1,STE20
BEM1,FAR1
FUS3,BNI1
STE4,STE5
STE5,STE20
STE5,STE11
STE5,STE7
BUD3,BUD4
BUD3,AXL1
BUD4,AXL1
BUD3,AXL2
BUD4,AXL2
AXL2,BUD5
AXL1,RAX2
AXL1,RAX1
RAX1,BUD8
RAX1,BUD9
BUD2,BUD1
BUD5,BUD1
BUD1,CDC24
BUD1,BEM1
BUD1,CDC42
BUD3,CDC42
BUD5,BUD8
BUD5,BUD9
RDI1,CDC42
RGA2,CDC42
RGA2,BEM1
RGA1,CDC42
CDC42,BEM1
CLA4,BEM1
BEM1,CDC24
CDC24,CDC42
BEM2,CDC42
CDC24,BEM1
CDC24,CLA4
BNI1,ACT1
BNR1,ACT1
ACT1,ARP2
ACT1,ARP3
ENT2,BEM3
ENT1,RGA2
ENT2,RGA2
CDC42,ARP2
CLA4,ARP2
CDC42,ARP2
STE20,ARP2
CLA4,CDC42
BEM3,CDC42
CDC42,ARP3
CLA4,ARP3
CDC42,ARP3
STE20,ARP3
ENT1,RGA1
ENT2,RGA1
BNI1,CDC42
ACT1,BEM1
BUD6,BNI1
RHO1,BNI1
SPA2,BNI1
STE2,STE4
STE3,STE4
STE2,STE18
STE3,STE18
