YAL005C,YOR178C
YGR063C,YHR143W-A
YGR063C,YIL021W
YGR063C,YJL140W
YGR063C,YOL005C
YGR063C,YOR151C
YGR063C,YOR210W
YGR063C,YOR224C
YGR063C,YPR187W
YGR070W,YGR023W
YGR070W,YLR332W
YGR070W,YNL283C
YGR070W,YOL105C
YGR070W,YOR008C
YGR070W,YPR165W
YGR083C,YJR007W
YGR090W,YBL004W
YGR090W,YCR057C
YGR090W,YDL014W
YGR090W,YDL148C
YGR090W,YDL153C
YGR090W,YDR324C
YGR090W,YDR324C
YGR090W,YDR398W
YGR090W,YDR398W
YGR090W,YDR449C
YGR090W,YER082C
YGR090W,YGL171W
YGR090W,YGR095C
YGR090W,YGR159C
YGR090W,YHR065C
YGR090W,YIL091C
YGR090W,YJL050W
YGR090W,YJL069C
YGR090W,YJL069C
YGR090W,YJL109C
YGR090W,YJL109C
YGR090W,YJR002W
YGR090W,YLL011W
YGR090W,YLR129W
YGR090W,YLR197W
YGR090W,YLR222C
YGR090W,YLR409C
YGR090W,YML093W
YGR090W,YMR093W
YGR090W,YMR093W
YGR090W,YMR128W
YGR090W,YMR229C
YGR090W,YNL075W
YGR090W,YOR001W
YGR090W,YOR310C
YGR090W,YPL126W
YGR090W,YPL126W
YGR090W,YPL217C
YGR090W,YPR137W
YGR090W,YPR144C
YGR092W,YAR019C
YGR092W,YFR028C
YGR095C,YBL004W
YGR095C,YBR181C
YGR095C,YBR189W
YGR095C,YCL059C
YGR095C,YCR031C
YGR095C,YCR057C
YGR095C,YDL014W
YGR095C,YDL148C
YGR095C,YDL153C
YGR095C,YDR324C
YGR095C,YDR339C
YGR095C,YDR398W
YGR095C,YDR449C
YGR095C,YEL026W
YGR095C,YER082C
YGR095C,YGL123W
YGR095C,YGL171W
YGR095C,YGR090W
YGR095C,YHR065C
YGR095C,YHR148W
YGR095C,YHR169W
YGR095C,YIL091C
YGR095C,YJL069C
YGR095C,YJL109C
YGR095C,YJL191W
YGR095C,YJR002W
YGR095C,YKL099C
YGR095C,YLL011W
YGR095C,YLR129W
YGR095C,YLR186W
YGR095C,YLR197W
YGR095C,YLR222C
YGR095C,YLR409C
YGR095C,YML093W
YGR095C,YMR093W
YGR095C,YMR128W
YGR095C,YMR229C
YGR095C,YNL075W
YGR095C,YNL096C
YGR095C,YOL010W
YGR095C,YOR096W
YGR095C,YOR310C
YGR095C,YPL081W
YGR095C,YPL217C
YGR095C,YPR137W
YGR095C,YPR144C
YGR098C,YDL003W
YGR098C,YDR113C
YGR098C,YFL008W
YGR098C,YFR028C
YGR098C,YIL026C
YGR098C,YJL074C
YGR098C,YOR195W
YGR098C,YPR007C
YGR100W,YML001W
YGR103W,YER006W
YGR103W,YHR085W
YGR103W,YKL172W
YGR103W,YMR049C
YGR103W,YMR049C
YGR103W,YOR272W
YGR103W,YOR272W
YGR108W,YBL084C
YGR108W,YDR146C
YGR108W,YFL029C
YGR108W,YFR028C
YGR108W,YGL003C
YGR108W,YGL240W
YGR108W,YGR218W
YGR108W,YGR225W
YGR108W,YJL187C
YGR108W,YLR079W
YGR108W,YMR036C
YGR109C,YFR028C
YGR109C,YGR218W
YGR109C,YJL194W
YGR109C,YLR079W
YGR119C,YDL116W
YGR119C,YDL116W
YGR119C,YER107C
YGR119C,YER107C
YGR119C,YFR002W
YGR119C,YFR002W
YGR119C,YIL115C
YGR119C,YIL115C
YGR119C,YJL039C
YGR119C,YJL039C
YGR119C,YJL041W
YGR119C,YJL041W
YGR119C,YJR042W
YGR119C,YJR042W
YGR119C,YLR335W
YGR119C,YLR335W
YGR159C,YBL004W
YGR159C,YBR181C
YGR159C,YBR189W
YGR159C,YCL059C
YGR159C,YCR031C
YGR159C,YCR057C
YGR159C,YDL014W
YGR159C,YDL148C
YGR159C,YDL153C
YGR159C,YDR324C
YGR159C,YDR339C
YGR159C,YDR398W
YGR159C,YDR449C
YGR159C,YEL026W
YGR159C,YER082C
YGR159C,YGL123W
YGR159C,YGL171W
YGR159C,YGR090W
YGR159C,YHR065C
YGR159C,YHR148W
YGR159C,YHR169W
YGR159C,YIL091C
YGR159C,YJL069C
YGR159C,YJL109C
YGR159C,YJL191W
YGR159C,YJR002W
YGR159C,YKL099C
YGR159C,YLL011W
YGR159C,YLR129W
YGR159C,YLR186W
YGR159C,YLR197W
YGR159C,YLR222C
YGR159C,YLR409C
YGR159C,YML093W
YGR159C,YMR093W
YGR159C,YMR128W
YGR159C,YMR229C
YGR159C,YNL075W
YGR159C,YNL096C
YGR159C,YOL010W
YGR159C,YOR096W
YGR159C,YOR310C
YGR159C,YPL081W
YGR159C,YPL217C
YGR159C,YPR137W
YGR159C,YPR144C
YGR163W,YHR186C
YGR188C,YGL116W
YGR209C,YHR102W
YGR218W,YBL016W
YGR218W,YBR160W
YGR218W,YDL155W
YGR218W,YGR040W
YGR218W,YGR108W
YGR218W,YGR109C
YGR218W,YLR210W
YGR218W,YPR119W
YGR218W,YPR120C
YGR225W,YBR160W
YGR225W,YGR108W
YGR233C,YOL001W
YGR233C,YPL031C
YHL002W,YLL039C
YHL002W,YLR167W
YHL007C,YDR099W
YHL007C,YER177W
YHL007C,YJR086W
YHL007C,YLR229C
YHL007C,YLR362W
YHL007C,YOR212W
YHL031C,YKL006C-A
YHR005C,YFL026W
YHR005C,YKL178C
YHR005C,YLR452C
YHR030C,YBR279W
YHR030C,YER075C
YHR030C,YER111C
YHR030C,YHR205W
YHR030C,YIL113W
YHR030C,YJL164C
YHR030C,YKL166C
YHR030C,YLL021W
YHR030C,YLR182W
YHR030C,YNL053W
YHR030C,YOR208W
YHR030C,YOR231W
YHR030C,YPL089C
YHR030C,YPL140C
YHR030C,YPL203W
YHR065C,YCL031C
YHR065C,YDR324C
YHR065C,YDR398W
YHR065C,YGR090W
YHR065C,YGR095C
YHR065C,YGR159C
YHR065C,YJL050W
YHR065C,YJL069C
YHR065C,YJL109C
YHR065C,YMR093W
YHR065C,YOR001W
YHR065C,YPL126W
YHR071W,YEL009C
YHR084W,YBL016W
YHR084W,YDR480W
YHR084W,YGR040W
YHR084W,YPL049C
YHR085W,YGR103W
YHR085W,YKL172W
YHR085W,YKR063C
YHR085W,YLL035W
YHR085W,YMR049C
YHR102W,YAR019C
YHR102W,YGR209C
YHR102W,YLR043C
YHR111W,YCL017C
YHR111W,YIL008W
YHR111W,YOR251C
YHR124W,YJL106W
YHR135C,YBL016W
YHR135C,YFL026W
YHR135C,YGR040W
YHR135C,YKL178C
YHR143W-A,YGR063C
YHR143W-A,YML010W
YHR148W,YCL031C
YHR148W,YDR324C
YHR148W,YDR398W
YHR148W,YGR095C
YHR148W,YGR159C
YHR148W,YJL050W
YHR148W,YJL069C
YHR148W,YJL109C
YHR148W,YMR093W
YHR148W,YOR001W
YHR152W,YDR110W
YHR166C,YGL003C
YHR166C,YGL116W
YHR166C,YJL013C
YHR166C,YJL030W
YHR166C,YMR001C
YHR166C,YOR026W
YHR169W,YDR324C
YHR169W,YDR398W
YHR169W,YGR095C
YHR169W,YGR159C
YHR169W,YJL050W
YHR169W,YJL069C
YHR169W,YJL109C
YHR169W,YMR093W
YHR169W,YOR001W
YHR171W,YBL078C
YHR171W,YBR217W
YHR186C,YCR027C
YHR186C,YDR062W
YHR186C,YDR283C
YHR186C,YGL115W
YHR186C,YGL180W
YHR186C,YGR163W
YHR186C,YHR205W
YHR186C,YML121W
YHR186C,YMR028W
YHR186C,YMR296C
YHR186C,YPR185W
YHR205W,YBR109C
YHR205W,YDR466W
YHR205W,YFL033C
YHR205W,YHR030C
YHR205W,YHR186C
YHR205W,YJR066W
YHR205W,YKL203C
YHR205W,YNL006W
YIL003W,YMR301C
YIL004C,YLR026C
YIL004C,YLR078C
YIL004C,YLR268W
YIL008W,YHR111W
YIL008W,YLR109W
YIL015W,YGL089C
YIL015W,YPL187W
YIL021W,YGR063C
YIL021W,YML010W
YIL026C,YGR098C
YIL035C,YIL146C
YIL042C,YBR221C
YIL042C,YER178W
YIL042C,YFL018C
YIL042C,YNL071W
YIL046W,YJL187C
YIL065C,YKR001C
YIL065C,YLL001W
YIL091C,YDR324C
YIL091C,YDR398W
YIL091C,YGR090W
YIL091C,YGR095C
YIL091C,YGR159C
YIL091C,YJL050W
YIL091C,YJL069C
YIL091C,YJL109C
YIL091C,YMR093W
YIL091C,YOR001W
YIL099W,YGR044C
YIL106W,YAR019C
YIL106W,YFR028C
YIL113W,YHR030C
YIL115C,YDL116W
YIL115C,YDL116W
YIL115C,YDL207W
YIL115C,YFR002W
YIL115C,YFR002W
YIL115C,YGR119C
YIL115C,YGR119C
YIL115C,YJL041W
YIL115C,YJL041W
YIL115C,YLR335W
YIL115C,YLR335W
YIL144W,YER018C
YIL144W,YER018C
YIL144W,YJL030W
YIL144W,YJL030W
YIL144W,YMR001C
YIL144W,YMR001C
YIL144W,YOL069W
YIL144W,YOL069W
YIL144W,YPL155C
YIL144W,YPL155C
YIL144W,YPL209C
YIL144W,YPL209C
YIL146C,YBL078C
YIL146C,YGL019W
YIL146C,YIL035C
YIL146C,YOR039W
YIL146C,YOR061W
YIL146C,YPR024W
YIL147C,YDL235C
YIL149C,YJL041W
YIL149C,YJL041W
YIL150C,YBL021C
YIL150C,YBL035C
YIL150C,YIR008C
YIL150C,YKL045W
YIL150C,YNL102W
YIL150C,YNL262W
YIL150C,YOR358W
YIL150C,YPR175W
YIL159W,YPR165W
YIR008C,YAR007C
YIR008C,YBL023C
YIR008C,YBR060C
YIR008C,YBR160W
YIR008C,YBR202W
YIR008C,YDL017W
YIR008C,YEL032W
YIR008C,YGL201C
YIR008C,YIL150C
YIR008C,YJL194W
YIR008C,YLR103C
YIR008C,YLR274W
YIR008C,YNL261W
YIR008C,YNL312W
YIR008C,YPR019W
YIR008C,YPR162C
YIR026C,YBL016W
YIR026C,YGR040W
YJL005W,YDL035C
YJL005W,YER020W
YJL005W,YNL098C
YJL005W,YOR101W
YJL013C,YBL084C
YJL013C,YDL008W
YJL013C,YDR118W
YJL013C,YGL116W
YJL013C,YGL240W
YJL013C,YHR166C
YJL013C,YJL030W
YJL013C,YKL022C
YJL013C,YLR127C
YJL013C,YNL172W
YJL013C,YOR026W
YJL030W,YBL084C
YJL030W,YDL008W
YJL030W,YDR118W
YJL030W,YER018C
YJL030W,YER018C
YJL030W,YGL086W
YJL030W,YGL086W
YJL030W,YGL086W
YJL030W,YGL116W
YJL030W,YGL116W
YJL030W,YGL240W
YJL030W,YHR166C
YJL030W,YIL144W
YJL030W,YIL144W
YJL030W,YJL013C
YJL030W,YKL022C
YJL030W,YLR127C
YJL030W,YMR001C
YJL030W,YMR001C
YJL030W,YNL172W
YJL030W,YOL069W
YJL030W,YOL069W
YJL030W,YOR026W
YJL030W,YOR026W
YJL030W,YOR026W
YJL030W,YPL155C
YJL030W,YPL155C
YJL030W,YPL209C
YJL030W,YPL209C
YJL031C,YPR176C
YJL039C,YDL116W
YJL039C,YDL116W
YJL039C,YFR002W
YJL039C,YFR002W
YJL039C,YGL100W
YJL039C,YGL100W
YJL039C,YGR119C
YJL039C,YGR119C
YJL039C,YJL041W
YJL039C,YJL041W
YJL039C,YJR042W
YJL039C,YJR042W
YJL039C,YKR082W
YJL039C,YKR082W
YJL039C,YLR335W
YJL039C,YLR335W
YJL041W,YBL079W
YJL041W,YBL079W
YJL041W,YDL116W
YJL041W,YDL116W
YJL041W,YDL207W
YJL041W,YER009W
YJL041W,YER105C
YJL041W,YER105C
YJL041W,YER107C
YJL041W,YER107C
YJL041W,YFR002W
YJL041W,YFR002W
YJL041W,YGL100W
YJL041W,YGL100W
YJL041W,YGR119C
YJL041W,YGR119C
YJL041W,YIL115C
YJL041W,YIL115C
YJL041W,YIL149C
YJL041W,YIL149C
YJL041W,YJL039C
YJL041W,YJL039C
YJL041W,YJR042W
YJL041W,YJR042W
YJL041W,YKR082W
YJL041W,YKR082W
YJL041W,YKR095W
YJL041W,YKR095W
YJL041W,YLR335W
YJL041W,YLR335W
YJL041W,YPL169C
YJL050W,YBL004W
YJL050W,YBR181C
YJL050W,YBR189W
YJL050W,YCL059C
YJL050W,YCR031C
YJL050W,YCR057C
YJL050W,YDL014W
YJL050W,YDL148C
YJL050W,YDL153C
YJL050W,YDR324C
YJL050W,YDR339C
YJL050W,YDR398W
YJL050W,YDR449C
YJL050W,YEL026W
YJL050W,YER082C
YJL050W,YGL123W
YJL050W,YGL171W
YJL050W,YGR090W
YJL050W,YHR065C
YJL050W,YHR148W
YJL050W,YHR169W
YJL050W,YIL091C
YJL050W,YJL069C
YJL050W,YJL109C
YJL050W,YJL191W
YJL050W,YJR002W
YJL050W,YKL099C
YJL050W,YLL011W
YJL050W,YLR129W
YJL050W,YLR186W
YJL050W,YLR197W
YJL050W,YLR222C
YJL050W,YLR409C
YJL050W,YML093W
YJL050W,YMR093W
YJL050W,YMR128W
YJL050W,YMR229C
YJL050W,YNL075W
YJL050W,YNL096C
YJL050W,YOL010W
YJL050W,YOR096W
YJL050W,YOR310C
YJL050W,YPL081W
YJL050W,YPL217C
YJL050W,YPR137W
YJL050W,YPR144C
YJL069C,YBL004W
YJL069C,YBR181C
YJL069C,YBR189W
YJL069C,YCL059C
YJL069C,YCR031C
YJL069C,YCR057C
YJL069C,YDL014W
YJL069C,YDL148C
YJL069C,YDL153C
YJL069C,YDR324C
YJL069C,YDR324C
YJL069C,YDR339C
YJL069C,YDR398W
YJL069C,YDR398W
YJL069C,YDR449C
YJL069C,YEL026W
YJL069C,YER082C
YJL069C,YGL123W
YJL069C,YGL171W
YJL069C,YGR090W
YJL069C,YGR090W
YJL069C,YGR095C
YJL069C,YGR159C
YJL069C,YHR065C
YJL069C,YHR148W
YJL069C,YHR169W
YJL069C,YIL091C
YJL069C,YJL050W
YJL069C,YJL109C
YJL069C,YJL109C
YJL069C,YJL191W
YJL069C,YJR002W
YJL069C,YKL099C
YJL069C,YLL011W
YJL069C,YLR129W
YJL069C,YLR186W
YJL069C,YLR197W
YJL069C,YLR222C
YJL069C,YLR409C
YJL069C,YML093W
YJL069C,YMR093W
YJL069C,YMR093W
YJL069C,YMR128W
YJL069C,YMR229C
YJL069C,YNL075W
YJL069C,YNL096C
YJL069C,YOL010W
YJL069C,YOR001W
YJL069C,YOR096W
YJL069C,YOR310C
YJL069C,YPL081W
YJL069C,YPL126W
YJL069C,YPL126W
YJL069C,YPL217C
YJL069C,YPR137W
YJL069C,YPR144C
YJL074C,YGR098C
YJL076W,YAL016W
YJL076W,YDL134C
YJL076W,YDL188C
YJL076W,YDR110W
YJL076W,YFR028C
YJL076W,YGL190C
YJL095W,YBL105C
YJL095W,YOR231W
YJL095W,YPL140C
YJL101C,YNL103W
YJL106W,YDR310C
YJL106W,YHR124W
YJL106W,YJR094C
YJL106W,YLR079W
YJL109C,YBL004W
YJL109C,YBR181C
YJL109C,YBR189W
YJL109C,YCL059C
YJL109C,YCR031C
YJL109C,YCR057C
YJL109C,YDL014W
YJL109C,YDL148C
YJL109C,YDL153C
YJL109C,YDR324C
YJL109C,YDR324C
YJL109C,YDR339C
YJL109C,YDR398W
YJL109C,YDR398W
YJL109C,YDR449C
YJL109C,YEL026W
YJL109C,YER082C
YJL109C,YGL123W
YJL109C,YGL171W
YJL109C,YGR090W
YJL109C,YGR090W
YJL109C,YGR095C
YJL109C,YGR159C
YJL109C,YHR065C
YJL109C,YHR148W
YJL109C,YHR169W
YJL109C,YIL091C
YJL109C,YJL050W
YJL109C,YJL069C
YJL109C,YJL069C
YJL109C,YJL191W
YJL109C,YJR002W
YJL109C,YKL099C
YJL109C,YLL011W
YJL109C,YLR129W
YJL109C,YLR186W
YJL109C,YLR197W
YJL109C,YLR222C
YJL109C,YLR409C
YJL109C,YML093W
YJL109C,YMR093W
YJL109C,YMR093W
YJL109C,YMR128W
YJL109C,YMR229C
YJL109C,YNL075W
YJL109C,YNL096C
YJL109C,YOL010W
YJL109C,YOR001W
YJL109C,YOR096W
YJL109C,YOR310C
YJL109C,YPL081W
YJL109C,YPL126W
YJL109C,YPL126W
YJL109C,YPL217C
YJL109C,YPR137W
YJL109C,YPR144C
YJL128C,YBL016W
YJL128C,YCR073C
YJL128C,YGR040W
YJL128C,YLR113W
YJL128C,YLR362W
YJL128C,YNR031C
YJL140W,YGR063C
YJL140W,YML010W
YJL157C,YBL016W
YJL157C,YBR160W
YJL157C,YDL132W
YJL157C,YDR328C
YJL157C,YFL009W
YJL157C,YGR040W
YJL157C,YJR086W
YJL157C,YMR199W
YJL157C,YOL133W
YJL157C,YOR212W
YJL157C,YPL256C
YJL164C,YFL033C
YJL164C,YHR030C
YJL164C,YKL062W
YJL164C,YMR016C
YJL164C,YMR037C
YJL164C,YNL098C
YJL164C,YOR101W
YJL187C,YBR133C
YJL187C,YBR160W
YJL187C,YCL024W
YJL187C,YDL132W
YJL187C,YDR328C
YJL187C,YDR507C
YJL187C,YGR108W
YJL187C,YIL046W
YJL187C,YKL101W
YJL187C,YMR001C
YJL187C,YOL133W
YJL187C,YPR119W
YJL191W,YDR324C
YJL191W,YDR398W
YJL191W,YGR095C
YJL191W,YGR159C
YJL191W,YJL050W
YJL191W,YJL069C
YJL191W,YJL109C
YJL191W,YMR093W
YJL191W,YOR001W
YJL194W,YBL021C
YJL194W,YBL035C
YJL194W,YBR160W
YJL194W,YDL132W
YJL194W,YDR328C
YJL194W,YFL009W
YJL194W,YGR109C
YJL194W,YIR008C
YJL194W,YKL045W
YJL194W,YNL102W
YJL194W,YNL262W
YJL194W,YOL133W
YJL194W,YOR358W
YJL194W,YPR120C
YJL194W,YPR175W
YJR002W,YDR324C
YJR002W,YDR398W
YJR002W,YGR090W
YJR002W,YGR095C
YJR002W,YGR159C
YJR002W,YJL050W
YJR002W,YJL069C
YJR002W,YJL109C
YJR002W,YMR093W
YJR002W,YOR001W
YJR006W,YBR088C
YJR007W,YDR211W
YJR007W,YDR283C
YJR007W,YDR283C
YJR007W,YEL009C
YJR007W,YGR083C
YJR007W,YKR026C
YJR007W,YLR291C
YJR007W,YOR260W
YJR042W,YDL116W
YJR042W,YDL116W
YJR042W,YFR002W
YJR042W,YFR002W
YJR042W,YGL100W
YJR042W,YGL100W
YJR042W,YGR119C
YJR042W,YGR119C
YJR042W,YJL039C
YJR042W,YJL039C
YJR042W,YJL041W
YJR042W,YJL041W
YJR042W,YLR208W
YJR042W,YLR208W
YJR053W,YML064C
YJR053W,YMR001C
YJR065C,YPR049C
YJR066W,YDR062W
YJR066W,YDR207C
YJR066W,YDR283C
YJR066W,YGL115W
YJR066W,YGL180W
YJR066W,YHR205W
YJR066W,YLR147C
YJR066W,YMR028W
YJR066W,YMR296C
YJR066W,YOL004W
YJR066W,YPR185W
YJR086W,YHL007C
YJR086W,YJL157C
YJR086W,YNL298W
YJR086W,YOL113W
YJR090C,YMR199W
YJR090C,YPL256C
YJR094C,YJL106W
YJR138W,YBL104C
YJR138W,YDR128W
YJR138W,YML121W
YJR138W,YOL138C
YKL002W,YBL078C
YKL006C-A,YHL031C
YKL006C-A,YKL196C
YKL006C-A,YLR026C
YKL015W,YLR142W
YKL022C,YGL003C
YKL022C,YGL116W
YKL022C,YJL013C
YKL022C,YJL030W
YKL022C,YOR026W
YKL041W,YBL078C
YKL045W,YAR007C
YKL045W,YBL023C
YKL045W,YBR060C
YKL045W,YBR160W
YKL045W,YBR202W
YKL045W,YDL017W
YKL045W,YEL032W
YKL045W,YGL201C
YKL045W,YIL150C
YKL045W,YJL194W
YKL045W,YLR103C
YKL045W,YLR274W
YKL045W,YNL261W
YKL045W,YNL312W
YKL045W,YPR019W
YKL045W,YPR162C
YKL048C,YDR477W
YKL062W,YFL033C
YKL062W,YJL164C
YKL062W,YKL166C
YKL062W,YLR113W
YKL062W,YPL203W
YKL092C,YBR260C
YKL092C,YNL098C
YKL092C,YOR101W
YKL099C,YCL031C
YKL099C,YDR324C
YKL099C,YDR398W
YKL099C,YGR095C
YKL099C,YGR159C
YKL099C,YJL050W
YKL099C,YJL069C
YKL099C,YJL109C
YKL099C,YMR093W
YKL099C,YOR001W
YKL099C,YOR287C
YKL101W,YJL187C
YKL101W,YLR113W
YKL112W,YAL054C
YKL126W,YBR109C
YKL126W,YDR466W
YKL143W,YCR047C
YKL161C,YBR279W
YKL161C,YER111C
YKL161C,YLR182W
YKL161C,YOR231W
YKL161C,YPL089C
YKL161C,YPL140C
YKL166C,YFL033C
YKL166C,YHR030C
YKL166C,YKL062W
YKL166C,YMR016C
YKL166C,YMR037C
YKL166C,YNL098C
YKL166C,YOR101W
YKL172W,YGR103W
YKL172W,YHR085W
YKL172W,YMR049C
YKL172W,YOR272W
YKL178C,YDR461W
YKL178C,YER125W
YKL178C,YHR005C
YKL178C,YHR135C
YKL178C,YNL145W
YKL178C,YNL154C
YKL196C,YAL014C
YKL196C,YGL212W
YKL196C,YKL006C-A
YKL196C,YMR197C
YKL196C,YOR106W
YKL203C,YDR062W
YKL203C,YDR207C
YKL203C,YDR283C
YKL203C,YGL115W
YKL203C,YGL180W
YKL203C,YHR205W
YKL203C,YLR147C
YKL203C,YMR028W
YKL203C,YMR296C
YKL203C,YOL004W
YKL203C,YPR185W
YKR001C,YAL010C
YKR001C,YGL219C
YKR001C,YIL065C
YKR001C,YLL006W
YKR001C,YOL009C
YKR001C,YPR049C
YKR026C,YJR007W
YKR054C,YOR269W
YKR054C,YOR269W
YKR059W,YPR163C
YKR063C,YHR085W
YKR063C,YLL035W
YKR063C,YLL035W
YKR063C,YNL182C
YKR082W,YDL116W
YKR082W,YDL116W
YKR082W,YJL039C
YKR082W,YJL039C
YKR082W,YJL041W
YKR082W,YJL041W
YKR082W,YLR208W
YKR082W,YLR208W
YKR095W,YJL041W
YKR095W,YJL041W
YLL001W,YAL010C
YLL001W,YGL219C
YLL001W,YIL065C
YLL001W,YLL006W
YLL001W,YOL009C
YLL001W,YPR049C
YLL004W,YBL035C
YLL004W,YNL102W
YLL004W,YPR175W
YLL006W,YKR001C
YLL006W,YLL001W
YLL011W,YCL031C
YLL011W,YDR324C
YLL011W,YDR398W
YLL011W,YGR090W
YLL011W,YGR095C
YLL011W,YGR159C
YLL011W,YJL050W
YLL011W,YJL069C
YLL011W,YJL109C
YLL011W,YMR093W
YLL011W,YOR001W
YLL011W,YPL126W
YLL021W,YHR030C
YLL021W,YOR231W
YLL021W,YPL140C
YLL024C,YOR178C
YLL027W,YGL018C
YLL035W,YHR085W
YLL035W,YKR063C
YLL035W,YKR063C
YLL035W,YNL182C
YLL039C,YBR088C
YLL039C,YHL002W
YLL039C,YOL087C
YLL042C,YBR217W
YLR006C,YCR073C
YLR006C,YDL235C
YLR006C,YNR031C
YLR025W,YBL078C
YLR026C,YIL004C
YLR026C,YKL006C-A
YLR043C,YHR102W
YLR045C,YPL155C
YLR045C,YPL155C
YLR056W,YGL012W
YLR078C,YIL004C
YLR079W,YBR160W
YLR079W,YDL132W
YLR079W,YDR328C
YLR079W,YFL009W
YLR079W,YFR028C
YLR079W,YGR108W
YLR079W,YGR109C
YLR079W,YJL106W
YLR079W,YLR113W
YLR079W,YMR199W
YLR079W,YOL133W
YLR079W,YPL256C
YLR079W,YPR119W
YLR079W,YPR120C
YLR086W,YFR031C
YLR086W,YFR031C
YLR103C,YBL021C
YLR103C,YBL035C
YLR103C,YIR008C
YLR103C,YKL045W
YLR103C,YNL102W
YLR103C,YNL262W
YLR103C,YOR358W
YLR103C,YPR175W
YLR109W,YIL008W
YLR113W,YBR133C
YLR113W,YBR182C
YLR113W,YDL006W
YLR113W,YER075C
YLR113W,YJL128C
YLR113W,YKL062W
YLR113W,YKL101W
YLR113W,YLR079W
YLR113W,YLR229C
YLR113W,YMR037C
YLR113W,YMR172W
