YAL005C,YOR178C,inhibition
YAL010C,YKR001C,activation
YAL010C,YLL001W,activation
YAL014C,YKL196C,activation
YAL016W,YJL076W,activation
YAL016W,YOR195W,inhibition
YAL024C,YML064C,activation
YAL030W,YDR468C,activation
YAL030W,YMR183C,activation
YAL030W,YMR197C,activation
YAL030W,YOL018C,activation
YAL030W,YPL232W,activation
YAL040C,YER111C,activation
YAL040C,YLR182W,activation
YAL040C,YOR083W,inhibition
YAL041W,YER118C,activation
YAL041W,YLR229C,activation
YAL041W,YLR229C,activation
YAL041W,YLR229C,inhibition
YAL041W,YPR165W,activation
YAL041W,YPR165W,inhibition
YAL054C,YKL112W,activation
YAR007C,YBL021C,activation
YAR007C,YBL035C,activation
YAR007C,YIR008C,activation
YAR007C,YKL045W,activation
YAR007C,YNL102W,activation
YAR007C,YNL262W,activation
YAR007C,YOR358W,activation
YAR007C,YPR175W,activation
YAR019C,YGR092W,activation
YAR019C,YHR102W,activation
YAR019C,YIL106W,activation
YAR019C,YML064C,activation
YAR019C,YPR111W,activation
YBL004W,YDR324C,activation
YBL004W,YDR398W,activation
YBL004W,YGR090W,activation
YBL004W,YGR095C,activation
YBL004W,YGR159C,activation
YBL004W,YJL050W,activation
YBL004W,YJL069C,activation
YBL004W,YJL109C,activation
YBL004W,YMR093W,activation
YBL004W,YOR001W,activation
YBL004W,YPL126W,activation
YBL016W,YDL159W,activation
YBL016W,YDR480W,inhibition
YBL016W,YER075C,inhibition
YBL016W,YER123W,inhibition
YBL016W,YFR028C,activation
YBL016W,YGR218W,activation
YBL016W,YHR084W,activation
YBL016W,YHR135C,inhibition
YBL016W,YIR026C,inhibition
YBL016W,YJL128C,inhibition
YBL016W,YJL157C,activation
YBL016W,YNL053W,inhibition
YBL016W,YNL154C,inhibition
YBL016W,YNL271C,activation
YBL016W,YOR208W,inhibition
YBL016W,YPL049C,inhibition
YBL021C,YAR007C,activation
YBL021C,YBL023C,activation
YBL021C,YBR060C,activation
YBL021C,YBR160W,activation
YBL021C,YBR202W,activation
YBL021C,YDL017W,activation
YBL021C,YEL032W,activation
YBL021C,YGL201C,activation
YBL021C,YIL150C,activation
YBL021C,YJL194W,activation
YBL021C,YLR103C,activation
YBL021C,YLR274W,activation
YBL021C,YNL261W,activation
YBL021C,YNL312W,activation
YBL021C,YPR019W,activation
YBL021C,YPR162C,activation
YBL023C,YBL021C,activation
YBL023C,YBL035C,activation
YBL023C,YDL017W,activation
YBL023C,YDR052C,activation
YBL023C,YIR008C,activation
YBL023C,YKL045W,activation
YBL023C,YNL102W,activation
YBL023C,YNL262W,activation
YBL023C,YOR358W,activation
YBL023C,YPR175W,activation
YBL035C,YAR007C,activation
YBL035C,YBL023C,activation
YBL035C,YBR060C,activation
YBL035C,YBR160W,activation
YBL035C,YBR202W,activation
YBL035C,YDL017W,activation
YBL035C,YEL032W,activation
YBL035C,YGL201C,activation
YBL035C,YIL150C,activation
YBL035C,YJL194W,activation
YBL035C,YLL004W,activation
YBL035C,YLR103C,activation
YBL035C,YLR274W,activation
YBL035C,YNL261W,activation
YBL035C,YNL312W,activation
YBL035C,YPR019W,activation
YBL035C,YPR162C,activation
YBL078C,YBR097W,activation
YBL078C,YBR217W,activation
YBL078C,YDR207C,activation
YBL078C,YHR171W,activation
YBL078C,YIL146C,activation
YBL078C,YKL002W,activation
YBL078C,YKL041W,activation
YBL078C,YLR025W,activation
YBL078C,YLR240W,activation
YBL078C,YLR240W,activation
YBL078C,YMR077C,activation
YBL078C,YNL223W,activation
YBL078C,YNL223W,inhibition
YBL078C,YNR007C,activation
YBL078C,YPL120W,activation
YBL078C,YPL120W,activation
YBL078C,YPL149W,activation
YBL079W,YJL041W,activation
YBL079W,YJL041W,activation
YBL084C,YGL003C,inhibition
YBL084C,YGL116W,inhibition
YBL084C,YGR108W,inhibition
YBL084C,YJL013C,inhibition
YBL084C,YJL030W,inhibition
YBL084C,YMR001C,inhibition
YBL084C,YOR026W,inhibition
YBL084C,YPR119W,inhibition
YBL088C,YBR274W,activation
YBL088C,YMR224C,activation
YBL104C,YEL062W,inhibition
YBL104C,YJR138W,inhibition
YBL105C,YDR466W,activation
YBL105C,YDR490C,activation
YBL105C,YJL095W,activation
YBL105C,YOL100W,activation
YBL105C,YPR165W,activation
YBR060C,YBL021C,activation
YBR060C,YBL035C,activation
YBR060C,YIR008C,activation
YBR060C,YKL045W,activation
YBR060C,YNL102W,activation
YBR060C,YNL262W,activation
YBR060C,YOR358W,activation
YBR060C,YPR175W,activation
YBR088C,YDL102W,activation
YBR088C,YJR006W,activation
YBR088C,YLL039C,activation
YBR088C,YNL262W,activation
YBR097W,YBL078C,activation
YBR097W,YDL149W,activation
YBR097W,YLR240W,activation
YBR109C,YHR205W,inhibition
YBR109C,YKL126W,inhibition
YBR109C,YLR229C,inhibition
YBR109C,YMR104C,inhibition
YBR109C,YPL242C,inhibition
YBR112C,YDL101C,inhibition
YBR112C,YNL167C,activation
YBR128C,YGL180W,activation
YBR133C,YJL187C,inhibition
YBR133C,YLR113W,inhibition
YBR133C,YNL317W,inhibition
YBR135W,YDR328C,activation
YBR136W,YBR274W,activation
YBR136W,YCL061C,activation
YBR136W,YDR217C,activation
YBR136W,YER173W,activation
YBR136W,YLR263W,activation
YBR136W,YLR288C,activation
YBR136W,YOR368W,activation
YBR136W,YPL153C,activation
YBR136W,YPL194W,activation
YBR154C,YGR063C,activation
YBR154C,YML010W,activation
YBR160W,YBL021C,activation
YBR160W,YBL035C,activation
YBR160W,YDR146C,inhibition
YBR160W,YER111C,activation
YBR160W,YFL029C,activation
YBR160W,YGR218W,activation
YBR160W,YGR225W,inhibition
YBR160W,YIR008C,activation
YBR160W,YJL157C,inhibition
YBR160W,YJL187C,inhibition
YBR160W,YJL194W,activation
YBR160W,YKL045W,activation
YBR160W,YLR079W,inhibition
YBR160W,YLR182W,activation
YBR160W,YMR036C,activation
YBR160W,YNL102W,activation
YBR160W,YNL262W,activation
YBR160W,YOR083W,inhibition
YBR160W,YOR358W,activation
YBR160W,YPR175W,activation
YBR181C,YDR324C,activation
YBR181C,YDR398W,activation
YBR181C,YGR095C,activation
YBR181C,YGR159C,activation
YBR181C,YJL050W,activation
YBR181C,YJL069C,activation
YBR181C,YJL109C,activation
YBR181C,YMR093W,activation
YBR181C,YOR001W,activation
YBR182C,YLR113W,activation
YBR189W,YDR324C,activation
YBR189W,YDR398W,activation
YBR189W,YGR095C,activation
YBR189W,YGR159C,activation
YBR189W,YJL050W,activation
YBR189W,YJL069C,activation
YBR189W,YJL109C,activation
YBR189W,YMR093W,activation
YBR189W,YOR001W,activation
YBR202W,YBL021C,activation
YBR202W,YBL035C,activation
YBR202W,YDL017W,activation
YBR202W,YDR052C,activation
YBR202W,YIR008C,activation
YBR202W,YKL045W,activation
YBR202W,YNL102W,activation
YBR202W,YNL262W,activation
YBR202W,YOR358W,activation
YBR202W,YPR175W,activation
YBR217W,YBL078C,activation
YBR217W,YHR171W,activation
YBR217W,YLL042C,activation
YBR217W,YNR007C,activation
YBR221C,YIL042C,inhibition
YBR247C,YCR047C,activation
YBR260C,YKL092C,inhibition
YBR260C,YNL098C,inhibition
YBR260C,YOR101W,inhibition
YBR274W,YBL088C,activation
YBR274W,YBR136W,activation
YBR274W,YDR113C,activation
YBR274W,YDR499W,activation
YBR274W,YMR036C,inhibition
YBR279W,YHR030C,activation
YBR279W,YKL161C,activation
YCL017C,YHR111W,activation
YCL017C,YOR251C,activation
YCL017C,YPL252C,activation
YCL018W,YLR451W,activation
YCL024W,YJL187C,inhibition
YCL031C,YCL059C,activation
YCL031C,YDL148C,activation
YCL031C,YDR449C,activation
YCL031C,YER082C,activation
YCL031C,YGL171W,activation
YCL031C,YHR065C,activation
YCL031C,YHR148W,activation
YCL031C,YKL099C,activation
YCL031C,YLL011W,activation
YCL031C,YLR129W,activation
YCL031C,YLR222C,activation
YCL031C,YNL075W,activation
YCL031C,YOR287C,activation
YCL031C,YOR287C,activation
YCL031C,YPL217C,activation
YCL031C,YPR144C,activation
YCL032W,YLR362W,activation
YCL032W,YPR075C,activation
YCL059C,YCL031C,activation
YCL059C,YDR324C,activation
YCL059C,YDR398W,activation
YCL059C,YGR095C,activation
YCL059C,YGR159C,activation
YCL059C,YJL050W,activation
YCL059C,YJL069C,activation
YCL059C,YJL109C,activation
YCL059C,YMR093W,activation
YCL059C,YOR001W,activation
YCL059C,YOR287C,activation
YCL061C,YBR136W,activation
YCL061C,YDR499W,activation
YCL061C,YPL153C,activation
YCR027C,YHR186C,activation
YCR027C,YNL006W,activation
YCR031C,YDR324C,activation
YCR031C,YDR398W,activation
YCR031C,YGR095C,activation
YCR031C,YGR159C,activation
YCR031C,YJL050W,activation
YCR031C,YJL069C,activation
YCR031C,YJL109C,activation
YCR031C,YMR093W,activation
YCR031C,YOR001W,activation
YCR039C,YGR044C,inhibition
YCR047C,YBR247C,activation
YCR047C,YDL060W,activation
YCR047C,YKL143W,activation
YCR047C,YNL207W,activation
YCR047C,YOR056C,activation
YCR047C,YOR145C,activation
YCR057C,YDR324C,activation
YCR057C,YDR398W,activation
YCR057C,YGR090W,activation
YCR057C,YGR095C,activation
YCR057C,YGR159C,activation
YCR057C,YJL050W,activation
YCR057C,YJL069C,activation
YCR057C,YJL109C,activation
YCR057C,YMR093W,activation
YCR057C,YOR001W,activation
YCR057C,YPL126W,activation
YCR067C,YPL218W,activation
YCR073C,YJL128C,activation
YCR073C,YLR006C,activation
YCR084C,YDL101C,inhibition
YCR084C,YNL167C,activation
YCR096C,YGR044C,inhibition
YCR097W,YGR044C,inhibition
YDL003W,YGR098C,inhibition
YDL006W,YLR113W,inhibition
YDL008W,YGL003C,inhibition
YDL008W,YGL116W,inhibition
YDL008W,YJL013C,inhibition
YDL008W,YJL030W,inhibition
YDL008W,YOR026W,inhibition
YDL014W,YDR324C,activation
YDL014W,YDR398W,activation
YDL014W,YGR090W,activation
YDL014W,YGR095C,activation
YDL014W,YGR159C,activation
YDL014W,YJL050W,activation
YDL014W,YJL069C,activation
YDL014W,YJL109C,activation
YDL014W,YMR093W,activation
YDL014W,YOR001W,activation
YDL014W,YPL126W,activation
YDL017W,YBL021C,activation
YDL017W,YBL023C,activation
YDL017W,YBL035C,activation
YDL017W,YBR202W,activation
YDL017W,YEL032W,activation
YDL017W,YGL201C,activation
YDL017W,YIR008C,activation
YDL017W,YKL045W,activation
YDL017W,YLR274W,activation
YDL017W,YNL102W,activation
YDL017W,YNL262W,activation
YDL017W,YOR358W,activation
YDL017W,YPR019W,activation
YDL017W,YPR175W,activation
YDL028C,YGL086W,activation
YDL029W,YPR049C,activation
YDL035C,YJL005W,activation
YDL035C,YNL098C,activation
YDL035C,YOR101W,activation
YDL056W,YOR083W,inhibition
YDL060W,YCR047C,activation
YDL084W,YOR384W,activation
YDL101C,YBR112C,inhibition
YDL101C,YCR084C,inhibition
YDL101C,YLR176C,inhibition
YDL101C,YPL153C,activation
YDL102W,YBR088C,activation
YDL116W,YFR002W,activation
YDL116W,YFR002W,activation
YDL116W,YGL100W,activation
YDL116W,YGL100W,activation
YDL116W,YGR119C,activation
YDL116W,YGR119C,activation
YDL116W,YIL115C,activation
YDL116W,YIL115C,activation
YDL116W,YJL039C,activation
YDL116W,YJL039C,activation
YDL116W,YJL041W,activation
YDL116W,YJL041W,activation
YDL116W,YJR042W,activation
YDL116W,YJR042W,activation
YDL116W,YKR082W,activation
YDL116W,YKR082W,activation
YDL116W,YLR208W,activation
YDL116W,YLR208W,activation
YDL116W,YLR335W,activation
YDL116W,YLR335W,activation
YDL116W,YMR235C,activation
YDL116W,YMR235C,activation
YDL120W,YPL252C,activation
YDL132W,YDR328C,inhibition
YDL132W,YDR328C,inhibition
YDL132W,YJL157C,inhibition
YDL132W,YJL187C,inhibition
YDL132W,YJL194W,inhibition
YDL132W,YLR079W,inhibition
YDL132W,YLR128W,inhibition
YDL132W,YLR306W,inhibition
YDL132W,YMR199W,inhibition
YDL132W,YOL133W,inhibition
YDL132W,YOL133W,inhibition
YDL132W,YPL256C,inhibition
YDL134C,YGL180W,inhibition
YDL134C,YJL076W,activation
YDL134C,YMR028W,activation
YDL134C,YOR195W,inhibition
YDL134C,YPR049C,inhibition
YDL134C,YPR185W,inhibition
YDL135C,YPR165W,activation
YDL148C,YCL031C,activation
YDL148C,YDR324C,activation
YDL148C,YDR398W,activation
YDL148C,YGR090W,activation
YDL148C,YGR095C,activation
YDL148C,YGR159C,activation
YDL148C,YJL050W,activation
YDL148C,YJL069C,activation
YDL148C,YJL109C,activation
YDL148C,YMR093W,activation
YDL148C,YOR001W,activation
YDL148C,YPL126W,activation
YDL149W,YBR097W,activation
YDL149W,YDR022C,activation
YDL149W,YFR021W,activation
YDL149W,YGL180W,activation
YDL149W,YLR240W,activation
YDL149W,YLR423C,activation
YDL149W,YNL242W,activation
YDL149W,YPL100W,activation
YDL149W,YPL120W,activation
YDL149W,YPL166W,activation
YDL149W,YPR185W,activation
YDL153C,YDR324C,activation
YDL153C,YDR398W,activation
YDL153C,YGR090W,activation
YDL153C,YGR095C,activation
YDL153C,YGR159C,activation
YDL153C,YJL050W,activation
YDL153C,YJL069C,activation
YDL153C,YJL109C,activation
YDL153C,YMR093W,activation
YDL153C,YOR001W,activation
YDL155W,YFR028C,activation
YDL155W,YGR218W,activation
YDL159W,YBL016W,activation
YDL159W,YGR040W,activation
YDL159W,YLR362W,activation
YDL188C,YGL180W,inhibition
YDL188C,YJL076W,activation
YDL188C,YMR028W,activation
YDL188C,YOR195W,inhibition
YDL188C,YPR049C,inhibition
YDL188C,YPR185W,inhibition
YDL207W,YIL115C,activation
YDL207W,YJL041W,activation
YDL207W,YPL169C,activation
YDL234C,YER031C,activation
YDL234C,YFL038C,activation
YDL234C,YGL210W,activation
YDL234C,YML001W,activation
YDL235C,YIL147C,activation
YDL235C,YLR006C,inhibition
YDR002W,YMR235C,activation
YDR002W,YMR235C,activation
YDR022C,YDL149W,activation
YDR022C,YPR185W,activation
YDR052C,YBL023C,activation
YDR052C,YBR202W,activation
YDR052C,YEL032W,activation
YDR052C,YGL201C,activation
YDR052C,YLR274W,activation
YDR052C,YPR019W,activation
YDR062W,YHR186C,inhibition
YDR062W,YJR066W,inhibition
YDR062W,YKL203C,inhibition
YDR062W,YNL006W,inhibition
YDR096W,YFL033C,inhibition
YDR099W,YGL073W,inhibition
YDR099W,YHL007C,activation
YDR099W,YLR229C,activation
YDR110W,YHR152W,inhibition
YDR110W,YJL076W,inhibition
YDR113C,YBR274W,activation
YDR113C,YGR098C,inhibition
YDR118W,YGL003C,inhibition
YDR118W,YGL116W,inhibition
YDR118W,YJL013C,inhibition
YDR118W,YJL030W,inhibition
YDR118W,YOR026W,inhibition
YDR128W,YEL062W,inhibition
YDR128W,YJR138W,inhibition
YDR144C,YGR014W,activation
YDR146C,YBR160W,inhibition
YDR146C,YFR028C,activation
YDR146C,YGR108W,inhibition
YDR146C,YPR119W,inhibition
YDR207C,YBL078C,activation
YDR207C,YFL033C,activation
YDR207C,YFL033C,inhibition
YDR207C,YJR066W,activation
YDR207C,YKL203C,activation
YDR207C,YMR139W,activation
YDR211W,YER025W,activation
YDR211W,YJR007W,activation
YDR211W,YPL237W,activation
YDR217C,YBR136W,activation
YDR217C,YDR499W,activation
YDR217C,YPL153C,activation
YDR228C,YDR289C,activation
YDR283C,YHR186C,inhibition
YDR283C,YJR007W,activation
YDR283C,YJR007W,inhibition
YDR283C,YJR066W,inhibition
YDR283C,YKL203C,inhibition
YDR283C,YNL006W,inhibition
YDR289C,YDR228C,activation
YDR310C,YJL106W,inhibition
YDR324C,YBL004W,activation
YDR324C,YBR181C,activation
YDR324C,YBR189W,activation
YDR324C,YCL059C,activation
YDR324C,YCR031C,activation
YDR324C,YCR057C,activation
YDR324C,YDL014W,activation
YDR324C,YDL148C,activation
YDR324C,YDL153C,activation
YDR324C,YDR339C,activation
YDR324C,YDR398W,activation
YDR324C,YDR398W,activation
YDR324C,YDR449C,activation
YDR324C,YEL026W,activation
YDR324C,YER082C,activation
YDR324C,YGL123W,activation
YDR324C,YGL171W,activation
YDR324C,YGR090W,activation
YDR324C,YGR090W,activation
YDR324C,YGR095C,activation
YDR324C,YGR159C,activation
YDR324C,YHR065C,activation
YDR324C,YHR148W,activation
YDR324C,YHR169W,activation
YDR324C,YIL091C,activation
YDR324C,YJL050W,activation
YDR324C,YJL069C,activation
YDR324C,YJL069C,activation
YDR324C,YJL109C,activation
YDR324C,YJL109C,activation
YDR324C,YJL191W,activation
YDR324C,YJR002W,activation
YDR324C,YKL099C,activation
YDR324C,YLL011W,activation
YDR324C,YLR129W,activation
YDR324C,YLR186W,activation
YDR324C,YLR197W,activation
YDR324C,YLR222C,activation
YDR324C,YLR409C,activation
YDR324C,YML093W,activation
YDR324C,YMR093W,activation
YDR324C,YMR093W,activation
YDR324C,YMR128W,activation
YDR324C,YMR229C,activation
YDR324C,YNL075W,activation
YDR324C,YNL096C,activation
YDR324C,YOL010W,activation
YDR324C,YOR001W,activation
YDR324C,YOR096W,activation
YDR324C,YOR310C,activation
YDR324C,YPL081W,activation
YDR324C,YPL126W,activation
YDR324C,YPL126W,activation
YDR324C,YPL217C,activation
YDR324C,YPR137W,activation
YDR324C,YPR144C,activation
YDR328C,YBR135W,activation
YDR328C,YDL132W,inhibition
YDR328C,YDL132W,inhibition
YDR328C,YER051W,inhibition
YDR328C,YER051W,inhibition
YDR328C,YJL157C,inhibition
YDR328C,YJL187C,inhibition
YDR328C,YJL194W,inhibition
YDR328C,YLR079W,inhibition
YDR328C,YMR199W,inhibition
YDR328C,YOL133W,inhibition
YDR328C,YOL133W,inhibition
YDR328C,YPL256C,inhibition
YDR339C,YDR324C,activation
YDR339C,YDR398W,activation
YDR339C,YGR095C,activation
YDR339C,YGR159C,activation
YDR339C,YJL050W,activation
YDR339C,YJL069C,activation
YDR339C,YJL109C,activation
YDR339C,YMR093W,activation
YDR339C,YOR001W,activation
YDR379W,YLR229C,inhibition
YDR389W,YPR165W,inhibition
YDR398W,YBL004W,activation
YDR398W,YBR181C,activation
YDR398W,YBR189W,activation
YDR398W,YCL059C,activation
YDR398W,YCR031C,activation
YDR398W,YCR057C,activation
YDR398W,YDL014W,activation
YDR398W,YDL148C,activation
YDR398W,YDL153C,activation
YDR398W,YDR324C,activation
YDR398W,YDR324C,activation
YDR398W,YDR339C,activation
YDR398W,YDR449C,activation
YDR398W,YEL026W,activation
YDR398W,YER082C,activation
YDR398W,YGL123W,activation
YDR398W,YGL171W,activation
YDR398W,YGR090W,activation
YDR398W,YGR090W,activation
YDR398W,YGR095C,activation
YDR398W,YGR159C,activation
YDR398W,YHR065C,activation
YDR398W,YHR148W,activation
YDR398W,YHR169W,activation
YDR398W,YIL091C,activation
YDR398W,YJL050W,activation
YDR398W,YJL069C,activation
YDR398W,YJL069C,activation
YDR398W,YJL109C,activation
YDR398W,YJL109C,activation
YDR398W,YJL191W,activation
YDR398W,YJR002W,activation
YDR398W,YKL099C,activation
YDR398W,YLL011W,activation
YDR398W,YLR129W,activation
YDR398W,YLR186W,activation
YDR398W,YLR197W,activation
YDR398W,YLR222C,activation
YDR398W,YLR409C,activation
YDR398W,YML093W,activation
YDR398W,YMR093W,activation
YDR398W,YMR093W,activation
YDR398W,YMR128W,activation
YDR398W,YMR229C,activation
YDR398W,YNL075W,activation
YDR398W,YNL096C,activation
YDR398W,YOL010W,activation
YDR398W,YOR001W,activation
YDR398W,YOR096W,activation
YDR398W,YOR310C,activation
YDR398W,YPL081W,activation
YDR398W,YPL126W,activation
YDR398W,YPL126W,activation
YDR398W,YPL217C,activation
YDR398W,YPR137W,activation
YDR398W,YPR144C,activation
YDR404C,YGR063C,activation
YDR404C,YML010W,activation
YDR420W,YLR229C,activation
YDR449C,YCL031C,activation
YDR449C,YDR324C,activation
YDR449C,YDR398W,activation
YDR449C,YGR090W,activation
YDR449C,YGR095C,activation
YDR449C,YGR159C,activation
YDR449C,YJL050W,activation
YDR449C,YJL069C,activation
YDR449C,YJL109C,activation
YDR449C,YMR093W,activation
YDR449C,YOR001W,activation
YDR449C,YPL126W,activation
YDR461W,YKL178C,activation
YDR466W,YBL105C,activation
YDR466W,YHR205W,inhibition
YDR466W,YKL126W,inhibition
YDR466W,YMR104C,inhibition
YDR468C,YAL030W,activation
YDR468C,YOR327C,activation
YDR477W,YER129W,activation
YDR477W,YGL179C,activation
YDR477W,YGL180W,activation
YDR477W,YKL048C,activation
YDR480W,YBL016W,inhibition
YDR480W,YGR040W,inhibition
YDR480W,YHR084W,inhibition
YDR490C,YBL105C,activation
YDR498C,YLR268W,activation
YDR499W,YBR274W,activation
YDR499W,YCL061C,activation
YDR499W,YDR217C,activation
YDR499W,YPL153C,activation
YDR507C,YJL187C,inhibition
YDR532C,YOL139C,inhibition
YEL009C,YGL180W,inhibition
YEL009C,YHR071W,inhibition
YEL009C,YJR007W,activation
YEL009C,YOR128C,activation
YEL009C,YPL031C,inhibition
YEL026W,YDR324C,activation
YEL026W,YDR398W,activation
YEL026W,YGR095C,activation
YEL026W,YGR159C,activation
YEL026W,YJL050W,activation
YEL026W,YJL069C,activation
YEL026W,YJL109C,activation
YEL026W,YMR093W,activation
YEL026W,YOR001W,activation
YEL032W,YBL021C,activation
YEL032W,YBL035C,activation
YEL032W,YDL017W,activation
YEL032W,YDR052C,activation
YEL032W,YIR008C,activation
YEL032W,YKL045W,activation
YEL032W,YNL102W,activation
YEL032W,YNL262W,activation
YEL032W,YOR358W,activation
YEL032W,YPR175W,activation
YEL056W,YNL031C,inhibition
YEL062W,YBL104C,inhibition
YEL062W,YDR128W,inhibition
YEL062W,YGL100W,inhibition
YEL062W,YML121W,inhibition
YEL062W,YOL138C,inhibition
YER006W,YGR103W,activation
YER006W,YMR049C,activation
YER006W,YOR272W,activation
YER009W,YJL041W,activation
YER016W,YPL155C,activation
YER016W,YPL155C,activation
YER018C,YIL144W,activation
YER018C,YIL144W,activation
YER018C,YJL030W,activation
YER018C,YJL030W,activation
YER018C,YOL069W,activation
YER018C,YOL069W,activation
YER018C,YPL209C,activation
YER018C,YPL209C,activation
YER020W,YJL005W,activation
YER025W,YDR211W,activation
YER025W,YLR291C,activation
YER025W,YOR260W,activation
YER031C,YDL234C,activation
YER048W-A,YPL252C,activation
YER051W,YDR328C,inhibition
YER051W,YDR328C,inhibition
YER075C,YBL016W,inhibition
YER075C,YGR040W,inhibition
YER075C,YHR030C,inhibition
YER075C,YLR113W,inhibition
YER082C,YCL031C,activation
YER082C,YDR324C,activation
YER082C,YDR398W,activation
YER082C,YGR090W,activation
YER082C,YGR095C,activation
YER082C,YGR159C,activation
YER082C,YJL050W,activation
