YAL005C,YOR178C,inhibition
YER082C,YJL069C,activation
YER082C,YJL109C,activation
YER082C,YMR093W,activation
YER082C,YOR001W,activation
YER082C,YPL126W,activation
YER103W,YGL073W,activation
YER103W,YNL007C,activation
YER103W,YNL064C,activation
YER105C,YJL041W,activation
YER105C,YJL041W,activation
YER107C,YGR119C,activation
YER107C,YGR119C,activation
YER107C,YJL041W,activation
YER107C,YJL041W,activation
YER111C,YAL040C,activation
YER111C,YBR160W,activation
YER111C,YHR030C,activation
YER111C,YKL161C,activation
YER111C,YOR083W,inhibition
YER118C,YAL041W,activation
YER118C,YGR014W,activation
YER118C,YLR229C,activation
YER123W,YBL016W,inhibition
YER123W,YGR040W,inhibition
YER125W,YFL026W,inhibition
YER125W,YKL178C,inhibition
YER129W,YDR477W,activation
YER155C,YPR165W,inhibition
YER173W,YBR136W,activation
YER177W,YGL073W,inhibition
YER177W,YHL007C,activation
YER177W,YLR229C,activation
YER178W,YIL042C,inhibition
YFL008W,YGR098C,inhibition
YFL009W,YJL157C,inhibition
YFL009W,YJL194W,inhibition
YFL009W,YLR079W,inhibition
YFL018C,YIL042C,inhibition
YFL026W,YER125W,inhibition
YFL026W,YGL089C,activation
YFL026W,YHR005C,activation
YFL026W,YHR135C,inhibition
YFL026W,YNL154C,inhibition
YFL026W,YPL187W,activation
YFL029C,YBR160W,activation
YFL029C,YGR108W,activation
YFL029C,YPR119W,activation
YFL033C,YDR096W,inhibition
YFL033C,YDR207C,activation
YFL033C,YDR207C,inhibition
YFL033C,YHR205W,inhibition
YFL033C,YJL164C,inhibition
YFL033C,YKL062W,activation
YFL033C,YKL166C,inhibition
YFL033C,YMR037C,activation
YFL033C,YPL203W,inhibition
YFL038C,YDL234C,activation
YFL038C,YNL293W,activation
YFL038C,YOL112W,activation
YFL039C,YLR229C,activation
YFL039C,YOR181W,activation
YFL039C,YPL242C,activation
YFL039C,YPR165W,activation
YFR002W,YDL116W,activation
YFR002W,YDL116W,activation
YFR002W,YGR119C,activation
YFR002W,YGR119C,activation
YFR002W,YIL115C,activation
YFR002W,YIL115C,activation
YFR002W,YJL039C,activation
YFR002W,YJL039C,activation
YFR002W,YJL041W,activation
YFR002W,YJL041W,activation
YFR002W,YJR042W,activation
YFR002W,YJR042W,activation
YFR002W,YLR335W,activation
YFR002W,YLR335W,activation
YFR021W,YDL149W,activation
YFR021W,YNL242W,activation
YFR028C,YBL016W,activation
YFR028C,YDL155W,activation
YFR028C,YDR146C,activation
YFR028C,YGL003C,activation
YFR028C,YGR040W,activation
YFR028C,YGR092W,activation
YFR028C,YGR098C,inhibition
YFR028C,YGR108W,activation
YFR028C,YGR109C,activation
YFR028C,YIL106W,activation
YFR028C,YJL076W,inhibition
YFR028C,YLR079W,activation
YFR028C,YLR210W,activation
YFR028C,YPR111W,activation
YFR028C,YPR119W,activation
YFR028C,YPR120C,activation
YFR031C,YLR086W,activation
YFR031C,YLR086W,activation
YFR034C,YOL001W,activation
YFR034C,YPL031C,activation
YGL003C,YBL084C,inhibition
YGL003C,YDL008W,inhibition
YGL003C,YDR118W,inhibition
YGL003C,YFR028C,activation
YGL003C,YGL240W,inhibition
YGL003C,YGR108W,inhibition
YGL003C,YHR166C,inhibition
YGL003C,YKL022C,inhibition
YGL003C,YLR127C,inhibition
YGL003C,YMR001C,inhibition
YGL003C,YNL172W,inhibition
YGL003C,YPR119W,inhibition
YGL012W,YLR056W,activation
YGL013C,YOR153W,activation
YGL018C,YLL027W,activation
YGL018C,YPL059W,activation
YGL018C,YPR067W,activation
YGL019W,YIL146C,activation
YGL070C,YGR063C,activation
YGL070C,YML010W,activation
YGL071W,YMR319C,activation
YGL073W,YDR099W,inhibition
YGL073W,YER103W,activation
YGL073W,YER177W,inhibition
YGL073W,YNL007C,activation
YGL073W,YPL240C,activation
YGL073W,YPR080W,activation
YGL086W,YDL028C,activation
YGL086W,YGL116W,inhibition
YGL086W,YJL030W,activation
YGL086W,YJL030W,activation
YGL086W,YJL030W,activation
YGL089C,YFL026W,activation
YGL089C,YIL015W,inhibition
YGL091C,YMR301C,activation
YGL098W,YLR268W,activation
YGL100W,YDL116W,activation
YGL100W,YDL116W,activation
YGL100W,YEL062W,inhibition
YGL100W,YJL039C,activation
YGL100W,YJL039C,activation
YGL100W,YJL041W,activation
YGL100W,YJL041W,activation
YGL100W,YJR042W,activation
YGL100W,YJR042W,activation
YGL100W,YLR208W,activation
YGL100W,YLR208W,activation
YGL115W,YHR186C,inhibition
YGL115W,YJR066W,inhibition
YGL115W,YKL203C,inhibition
YGL116W,YBL084C,inhibition
YGL116W,YDL008W,inhibition
YGL116W,YDR118W,inhibition
YGL116W,YGL086W,inhibition
YGL116W,YGL240W,inhibition
YGL116W,YGR188C,activation
YGL116W,YHR166C,inhibition
YGL116W,YJL013C,activation
YGL116W,YJL030W,activation
YGL116W,YJL030W,inhibition
YGL116W,YKL022C,inhibition
YGL116W,YLR127C,inhibition
YGL116W,YNL172W,inhibition
YGL116W,YOR026W,activation
YGL116W,YOR026W,inhibition
YGL123W,YDR324C,activation
YGL123W,YDR398W,activation
YGL123W,YGR095C,activation
YGL123W,YGR159C,activation
YGL123W,YJL050W,activation
YGL123W,YJL069C,activation
YGL123W,YJL109C,activation
YGL123W,YMR093W,activation
YGL123W,YOR001W,activation
YGL171W,YCL031C,activation
YGL171W,YDR324C,activation
YGL171W,YDR398W,activation
YGL171W,YGR090W,activation
YGL171W,YGR095C,activation
YGL171W,YGR159C,activation
YGL171W,YJL050W,activation
YGL171W,YJL069C,activation
YGL171W,YJL109C,activation
YGL171W,YMR093W,activation
YGL171W,YOR001W,activation
YGL179C,YDR477W,activation
YGL180W,YBR128C,activation
YGL180W,YDL134C,inhibition
YGL180W,YDL149W,activation
YGL180W,YDL188C,inhibition
YGL180W,YDR477W,activation
YGL180W,YEL009C,inhibition
YGL180W,YHR186C,inhibition
YGL180W,YJR066W,inhibition
YGL180W,YKL203C,inhibition
YGL180W,YNL242W,activation
YGL180W,YPL120W,activation
YGL180W,YPR185W,activation
YGL190C,YJL076W,activation
YGL190C,YOR195W,inhibition
YGL201C,YBL021C,activation
YGL201C,YBL035C,activation
YGL201C,YDL017W,activation
YGL201C,YDR052C,activation
YGL201C,YIR008C,activation
YGL201C,YKL045W,activation
YGL201C,YNL102W,activation
YGL201C,YNL262W,activation
YGL201C,YOR358W,activation
YGL201C,YPR175W,activation
YGL210W,YDL234C,activation
YGL211W,YNL119W,activation
YGL212W,YKL196C,activation
YGL219C,YKR001C,activation
YGL219C,YLL001W,activation
YGL240W,YGL003C,inhibition
YGL240W,YGL116W,inhibition
YGL240W,YGR108W,inhibition
YGL240W,YJL013C,inhibition
YGL240W,YJL030W,inhibition
YGL240W,YOR026W,inhibition
YGL240W,YPR119W,inhibition
YGR014W,YDR144C,activation
YGR014W,YER118C,activation
YGR014W,YLR120C,activation
YGR014W,YLR229C,activation
YGR023W,YGR070W,activation
YGR023W,YLR371W,activation
YGR040W,YDL159W,activation
YGR040W,YDR480W,inhibition
YGR040W,YER075C,inhibition
YGR040W,YER123W,inhibition
YGR040W,YFR028C,activation
YGR040W,YGR218W,activation
YGR040W,YHR084W,activation
YGR040W,YHR135C,inhibition
YGR040W,YIR026C,inhibition
YGR040W,YJL128C,inhibition
YGR040W,YJL157C,activation
YGR040W,YNL053W,inhibition
YGR040W,YNL154C,inhibition
YGR040W,YNL271C,activation
YGR040W,YOR208W,inhibition
YGR040W,YPL049C,inhibition
YGR044C,YCR039C,inhibition
YGR044C,YCR096C,inhibition
YGR044C,YCR097W,inhibition
YGR044C,YIL099W,inhibition
YGR063C,YBR154C,activation
YGR063C,YDR404C,activation
YGR063C,YGL070C,activation
YGR063C,YHR143W-A,activation
YGR063C,YIL021W,activation
YGR063C,YJL140W,activation
YGR063C,YOL005C,activation
YGR063C,YOR151C,activation
YGR063C,YOR210W,activation
YGR063C,YOR224C,activation
YGR063C,YPR187W,activation
YGR070W,YGR023W,activation
YGR070W,YLR332W,activation
YGR070W,YNL283C,activation
YGR070W,YOL105C,activation
YGR070W,YOR008C,activation
YGR070W,YPR165W,activation
YGR083C,YJR007W,activation
YGR090W,YBL004W,activation
YGR090W,YCR057C,activation
YGR090W,YDL014W,activation
YGR090W,YDL148C,activation
YGR090W,YDL153C,activation
YGR090W,YDR324C,activation
YGR090W,YDR324C,activation
YGR090W,YDR398W,activation
YGR090W,YDR398W,activation
YGR090W,YDR449C,activation
YGR090W,YER082C,activation
YGR090W,YGL171W,activation
YGR090W,YGR095C,activation
YGR090W,YGR159C,activation
YGR090W,YHR065C,activation
YGR090W,YIL091C,activation
YGR090W,YJL050W,activation
YGR090W,YJL069C,activation
YGR090W,YJL069C,activation
YGR090W,YJL109C,activation
YGR090W,YJL109C,activation
YGR090W,YJR002W,activation
YGR090W,YLL011W,activation
YGR090W,YLR129W,activation
YGR090W,YLR197W,activation
YGR090W,YLR222C,activation
YGR090W,YLR409C,activation
YGR090W,YML093W,activation
YGR090W,YMR093W,activation
YGR090W,YMR093W,activation
YGR090W,YMR128W,activation
YGR090W,YMR229C,activation
YGR090W,YNL075W,activation
YGR090W,YOR001W,activation
YGR090W,YOR310C,activation
YGR090W,YPL126W,activation
YGR090W,YPL126W,activation
YGR090W,YPL217C,activation
YGR090W,YPR137W,activation
YGR090W,YPR144C,activation
YGR092W,YAR019C,activation
YGR092W,YFR028C,activation
YGR095C,YBL004W,activation
YGR095C,YBR181C,activation
YGR095C,YBR189W,activation
YGR095C,YCL059C,activation
YGR095C,YCR031C,activation
YGR095C,YCR057C,activation
YGR095C,YDL014W,activation
YGR095C,YDL148C,activation
YGR095C,YDL153C,activation
YGR095C,YDR324C,activation
YGR095C,YDR339C,activation
YGR095C,YDR398W,activation
YGR095C,YDR449C,activation
YGR095C,YEL026W,activation
YGR095C,YER082C,activation
YGR095C,YGL123W,activation
YGR095C,YGL171W,activation
YGR095C,YGR090W,activation
YGR095C,YHR065C,activation
YGR095C,YHR148W,activation
YGR095C,YHR169W,activation
YGR095C,YIL091C,activation
YGR095C,YJL069C,activation
YGR095C,YJL109C,activation
YGR095C,YJL191W,activation
YGR095C,YJR002W,activation
YGR095C,YKL099C,activation
YGR095C,YLL011W,activation
YGR095C,YLR129W,activation
YGR095C,YLR186W,activation
YGR095C,YLR197W,activation
YGR095C,YLR222C,activation
YGR095C,YLR409C,activation
YGR095C,YML093W,activation
YGR095C,YMR093W,activation
YGR095C,YMR128W,activation
YGR095C,YMR229C,activation
YGR095C,YNL075W,activation
YGR095C,YNL096C,activation
YGR095C,YOL010W,activation
YGR095C,YOR096W,activation
YGR095C,YOR310C,activation
YGR095C,YPL081W,activation
YGR095C,YPL217C,activation
YGR095C,YPR137W,activation
YGR095C,YPR144C,activation
YGR098C,YDL003W,inhibition
YGR098C,YDR113C,inhibition
YGR098C,YFL008W,inhibition
YGR098C,YFR028C,inhibition
YGR098C,YIL026C,inhibition
YGR098C,YJL074C,inhibition
YGR098C,YOR195W,activation
YGR098C,YPR007C,inhibition
YGR100W,YML001W,activation
YGR103W,YER006W,activation
YGR103W,YHR085W,activation
YGR103W,YKL172W,activation
YGR103W,YMR049C,activation
YGR103W,YMR049C,activation
YGR103W,YOR272W,activation
YGR103W,YOR272W,activation
YGR108W,YBL084C,inhibition
YGR108W,YDR146C,inhibition
YGR108W,YFL029C,activation
YGR108W,YFR028C,activation
YGR108W,YGL003C,inhibition
YGR108W,YGL240W,inhibition
YGR108W,YGR218W,activation
YGR108W,YGR225W,inhibition
YGR108W,YJL187C,inhibition
YGR108W,YLR079W,inhibition
YGR108W,YMR036C,activation
YGR109C,YFR028C,activation
YGR109C,YGR218W,activation
YGR109C,YJL194W,activation
YGR109C,YLR079W,inhibition
YGR119C,YDL116W,activation
YGR119C,YDL116W,activation
YGR119C,YER107C,activation
YGR119C,YER107C,activation
YGR119C,YFR002W,activation
YGR119C,YFR002W,activation
YGR119C,YIL115C,activation
YGR119C,YIL115C,activation
YGR119C,YJL039C,activation
YGR119C,YJL039C,activation
YGR119C,YJL041W,activation
YGR119C,YJL041W,activation
YGR119C,YJR042W,activation
YGR119C,YJR042W,activation
YGR119C,YLR335W,activation
YGR119C,YLR335W,activation
YGR159C,YBL004W,activation
YGR159C,YBR181C,activation
YGR159C,YBR189W,activation
YGR159C,YCL059C,activation
YGR159C,YCR031C,activation
YGR159C,YCR057C,activation
YGR159C,YDL014W,activation
YGR159C,YDL148C,activation
YGR159C,YDL153C,activation
YGR159C,YDR324C,activation
YGR159C,YDR339C,activation
YGR159C,YDR398W,activation
YGR159C,YDR449C,activation
YGR159C,YEL026W,activation
YGR159C,YER082C,activation
YGR159C,YGL123W,activation
YGR159C,YGL171W,activation
YGR159C,YGR090W,activation
YGR159C,YHR065C,activation
YGR159C,YHR148W,activation
YGR159C,YHR169W,activation
YGR159C,YIL091C,activation
YGR159C,YJL069C,activation
YGR159C,YJL109C,activation
YGR159C,YJL191W,activation
YGR159C,YJR002W,activation
YGR159C,YKL099C,activation
YGR159C,YLL011W,activation
YGR159C,YLR129W,activation
YGR159C,YLR186W,activation
YGR159C,YLR197W,activation
YGR159C,YLR222C,activation
YGR159C,YLR409C,activation
YGR159C,YML093W,activation
YGR159C,YMR093W,activation
YGR159C,YMR128W,activation
YGR159C,YMR229C,activation
YGR159C,YNL075W,activation
YGR159C,YNL096C,activation
YGR159C,YOL010W,activation
YGR159C,YOR096W,activation
YGR159C,YOR310C,activation
YGR159C,YPL081W,activation
YGR159C,YPL217C,activation
YGR159C,YPR137W,activation
YGR159C,YPR144C,activation
YGR163W,YHR186C,activation
YGR188C,YGL116W,activation
YGR209C,YHR102W,activation
YGR218W,YBL016W,activation
YGR218W,YBR160W,activation
YGR218W,YDL155W,activation
YGR218W,YGR040W,activation
YGR218W,YGR108W,activation
YGR218W,YGR109C,activation
YGR218W,YLR210W,activation
YGR218W,YPR119W,activation
YGR218W,YPR120C,activation
YGR225W,YBR160W,inhibition
YGR225W,YGR108W,inhibition
YGR233C,YOL001W,inhibition
YGR233C,YPL031C,inhibition
YHL002W,YLL039C,activation
YHL002W,YLR167W,activation
YHL007C,YDR099W,activation
YHL007C,YER177W,activation
YHL007C,YJR086W,activation
YHL007C,YLR229C,activation
YHL007C,YLR362W,activation
YHL007C,YOR212W,activation
YHL031C,YKL006C-A,activation
YHR005C,YFL026W,activation
YHR005C,YKL178C,activation
YHR005C,YLR452C,inhibition
YHR030C,YBR279W,activation
YHR030C,YER075C,inhibition
YHR030C,YER111C,activation
YHR030C,YHR205W,inhibition
YHR030C,YIL113W,inhibition
YHR030C,YJL164C,inhibition
YHR030C,YKL166C,inhibition
YHR030C,YLL021W,activation
YHR030C,YLR182W,activation
YHR030C,YNL053W,inhibition
YHR030C,YOR208W,inhibition
YHR030C,YOR231W,activation
YHR030C,YPL089C,activation
YHR030C,YPL140C,activation
YHR030C,YPL203W,inhibition
YHR065C,YCL031C,activation
YHR065C,YDR324C,activation
YHR065C,YDR398W,activation
YHR065C,YGR090W,activation
YHR065C,YGR095C,activation
YHR065C,YGR159C,activation
YHR065C,YJL050W,activation
YHR065C,YJL069C,activation
YHR065C,YJL109C,activation
YHR065C,YMR093W,activation
YHR065C,YOR001W,activation
YHR065C,YPL126W,activation
YHR071W,YEL009C,inhibition
YHR084W,YBL016W,activation
YHR084W,YDR480W,inhibition
YHR084W,YGR040W,activation
YHR084W,YPL049C,inhibition
YHR085W,YGR103W,activation
YHR085W,YKL172W,activation
YHR085W,YKR063C,activation
YHR085W,YLL035W,activation
YHR085W,YMR049C,activation
YHR102W,YAR019C,activation
YHR102W,YGR209C,activation
YHR102W,YLR043C,activation
YHR111W,YCL017C,activation
YHR111W,YIL008W,activation
YHR111W,YOR251C,activation
YHR124W,YJL106W,activation
YHR135C,YBL016W,inhibition
YHR135C,YFL026W,inhibition
YHR135C,YGR040W,inhibition
YHR135C,YKL178C,inhibition
YHR143W-A,YGR063C,activation
YHR143W-A,YML010W,activation
YHR148W,YCL031C,activation
YHR148W,YDR324C,activation
YHR148W,YDR398W,activation
YHR148W,YGR095C,activation
YHR148W,YGR159C,activation
YHR148W,YJL050W,activation
YHR148W,YJL069C,activation
YHR148W,YJL109C,activation
YHR148W,YMR093W,activation
YHR148W,YOR001W,activation
YHR152W,YDR110W,inhibition
YHR166C,YGL003C,inhibition
YHR166C,YGL116W,inhibition
YHR166C,YJL013C,inhibition
YHR166C,YJL030W,inhibition
YHR166C,YMR001C,inhibition
YHR166C,YOR026W,inhibition
YHR169W,YDR324C,activation
YHR169W,YDR398W,activation
YHR169W,YGR095C,activation
YHR169W,YGR159C,activation
YHR169W,YJL050W,activation
YHR169W,YJL069C,activation
YHR169W,YJL109C,activation
YHR169W,YMR093W,activation
YHR169W,YOR001W,activation
YHR171W,YBL078C,activation
YHR171W,YBR217W,activation
YHR186C,YCR027C,activation
YHR186C,YDR062W,inhibition
YHR186C,YDR283C,inhibition
YHR186C,YGL115W,inhibition
YHR186C,YGL180W,inhibition
YHR186C,YGR163W,activation
YHR186C,YHR205W,activation
YHR186C,YML121W,activation
YHR186C,YMR028W,activation
YHR186C,YMR296C,inhibition
YHR186C,YPR185W,inhibition
YHR205W,YBR109C,inhibition
YHR205W,YDR466W,inhibition
YHR205W,YFL033C,inhibition
YHR205W,YHR030C,inhibition
YHR205W,YHR186C,activation
YHR205W,YJR066W,activation
YHR205W,YKL203C,activation
YHR205W,YNL006W,activation
YIL003W,YMR301C,activation
YIL004C,YLR026C,activation
YIL004C,YLR078C,activation
YIL004C,YLR268W,activation
YIL008W,YHR111W,activation
YIL008W,YLR109W,activation
YIL015W,YGL089C,inhibition
YIL015W,YPL187W,inhibition
YIL021W,YGR063C,activation
YIL021W,YML010W,activation
YIL026C,YGR098C,inhibition
YIL035C,YIL146C,activation
YIL042C,YBR221C,inhibition
YIL042C,YER178W,inhibition
YIL042C,YFL018C,inhibition
YIL042C,YNL071W,inhibition
YIL046W,YJL187C,inhibition
YIL065C,YKR001C,activation
YIL065C,YLL001W,activation
YIL091C,YDR324C,activation
YIL091C,YDR398W,activation
YIL091C,YGR090W,activation
YIL091C,YGR095C,activation
YIL091C,YGR159C,activation
YIL091C,YJL050W,activation
YIL091C,YJL069C,activation
YIL091C,YJL109C,activation
YIL091C,YMR093W,activation
YIL091C,YOR001W,activation
YIL099W,YGR044C,inhibition
YIL106W,YAR019C,activation
YIL106W,YFR028C,activation
YIL113W,YHR030C,inhibition
YIL115C,YDL116W,activation
YIL115C,YDL116W,activation
YIL115C,YDL207W,activation
YIL115C,YFR002W,activation
YIL115C,YFR002W,activation
YIL115C,YGR119C,activation
YIL115C,YGR119C,activation
YIL115C,YJL041W,activation
YIL115C,YJL041W,activation
YIL115C,YLR335W,activation
YIL115C,YLR335W,activation
YIL144W,YER018C,activation
YIL144W,YER018C,activation
YIL144W,YJL030W,activation
YIL144W,YJL030W,activation
YIL144W,YMR001C,activation
YIL144W,YMR001C,activation
YIL144W,YOL069W,activation
YIL144W,YOL069W,activation
YIL144W,YPL155C,activation
YIL144W,YPL155C,activation
YIL144W,YPL209C,activation
YIL144W,YPL209C,activation
YIL146C,YBL078C,activation
YIL146C,YGL019W,activation
YIL146C,YIL035C,activation
YIL146C,YOR039W,activation
YIL146C,YOR061W,activation
YIL146C,YPR024W,activation
YIL147C,YDL235C,activation
YIL149C,YJL041W,activation
YIL149C,YJL041W,activation
YIL150C,YBL021C,activation
YIL150C,YBL035C,activation
YIL150C,YIR008C,activation
YIL150C,YKL045W,activation
YIL150C,YNL102W,activation
YIL150C,YNL262W,activation
YIL150C,YOR358W,activation
YIL150C,YPR175W,activation
YIL159W,YPR165W,activation
YIR008C,YAR007C,activation
YIR008C,YBL023C,activation
YIR008C,YBR060C,activation
YIR008C,YBR160W,activation
YIR008C,YBR202W,activation
YIR008C,YDL017W,activation
YIR008C,YEL032W,activation
YIR008C,YGL201C,activation
YIR008C,YIL150C,activation
YIR008C,YJL194W,activation
YIR008C,YLR103C,activation
YIR008C,YLR274W,activation
YIR008C,YNL261W,activation
YIR008C,YNL312W,activation
YIR008C,YPR019W,activation
YIR008C,YPR162C,activation
YIR026C,YBL016W,inhibition
YIR026C,YGR040W,inhibition
YJL005W,YDL035C,activation
YJL005W,YER020W,activation
YJL005W,YNL098C,activation
YJL005W,YOR101W,activation
YJL013C,YBL084C,inhibition
YJL013C,YDL008W,inhibition
YJL013C,YDR118W,inhibition
YJL013C,YGL116W,activation
YJL013C,YGL240W,inhibition
YJL013C,YHR166C,inhibition
YJL013C,YJL030W,activation
YJL013C,YKL022C,inhibition
YJL013C,YLR127C,inhibition
YJL013C,YNL172W,inhibition
YJL013C,YOR026W,activation
YJL030W,YBL084C,inhibition
YJL030W,YDL008W,inhibition
YJL030W,YDR118W,inhibition
YJL030W,YER018C,activation
YJL030W,YER018C,activation
YJL030W,YGL086W,activation
YJL030W,YGL086W,activation
YJL030W,YGL086W,activation
YJL030W,YGL116W,activation
YJL030W,YGL116W,inhibition
YJL030W,YGL240W,inhibition
YJL030W,YHR166C,inhibition
YJL030W,YIL144W,activation
YJL030W,YIL144W,activation
YJL030W,YJL013C,activation
YJL030W,YKL022C,inhibition
YJL030W,YLR127C,inhibition
YJL030W,YMR001C,activation
YJL030W,YMR001C,activation
YJL030W,YNL172W,inhibition
YJL030W,YOL069W,activation
YJL030W,YOL069W,activation
YJL030W,YOR026W,activation
YJL030W,YOR026W,activation
YJL030W,YOR026W,activation
YJL030W,YPL155C,activation
YJL030W,YPL155C,activation
YJL030W,YPL209C,activation
YJL030W,YPL209C,activation
YJL031C,YPR176C,inhibition
YJL039C,YDL116W,activation
YJL039C,YDL116W,activation
YJL039C,YFR002W,activation
YJL039C,YFR002W,activation
YJL039C,YGL100W,activation
YJL039C,YGL100W,activation
YJL039C,YGR119C,activation
YJL039C,YGR119C,activation
YJL039C,YJL041W,activation
YJL039C,YJL041W,activation
YJL039C,YJR042W,activation
YJL039C,YJR042W,activation
YJL039C,YKR082W,activation
YJL039C,YKR082W,activation
YJL039C,YLR335W,activation
YJL039C,YLR335W,activation
YJL041W,YBL079W,activation
YJL041W,YBL079W,activation
YJL041W,YDL116W,activation
YJL041W,YDL116W,activation
YJL041W,YDL207W,activation
YJL041W,YER009W,activation
YJL041W,YER105C,activation
YJL041W,YER105C,activation
YJL041W,YER107C,activation
YJL041W,YER107C,activation
YJL041W,YFR002W,activation
YJL041W,YFR002W,activation
YJL041W,YGL100W,activation
YJL041W,YGL100W,activation
YJL041W,YGR119C,activation
YJL041W,YGR119C,activation
YJL041W,YIL115C,activation
YJL041W,YIL115C,activation
YJL041W,YIL149C,activation
YJL041W,YIL149C,activation
YJL041W,YJL039C,activation
YJL041W,YJL039C,activation
YJL041W,YJR042W,activation
YJL041W,YJR042W,activation
