YAL005C,YOR178C,inhibition
YJL041W,YKR082W,activation
YJL041W,YKR082W,activation
YJL041W,YKR095W,activation
YJL041W,YKR095W,activation
YJL041W,YLR335W,activation
YJL041W,YLR335W,activation
YJL041W,YPL169C,activation
YJL050W,YBL004W,activation
YJL050W,YBR181C,activation
YJL050W,YBR189W,activation
YJL050W,YCL059C,activation
YJL050W,YCR031C,activation
YJL050W,YCR057C,activation
YJL050W,YDL014W,activation
YJL050W,YDL148C,activation
YJL050W,YDL153C,activation
YJL050W,YDR324C,activation
YJL050W,YDR339C,activation
YJL050W,YDR398W,activation
YJL050W,YDR449C,activation
YJL050W,YEL026W,activation
YJL050W,YER082C,activation
YJL050W,YGL123W,activation
YJL050W,YGL171W,activation
YJL050W,YGR090W,activation
YJL050W,YHR065C,activation
YJL050W,YHR148W,activation
YJL050W,YHR169W,activation
YJL050W,YIL091C,activation
YJL050W,YJL069C,activation
YJL050W,YJL109C,activation
YJL050W,YJL191W,activation
YJL050W,YJR002W,activation
YJL050W,YKL099C,activation
YJL050W,YLL011W,activation
YJL050W,YLR129W,activation
YJL050W,YLR186W,activation
YJL050W,YLR197W,activation
YJL050W,YLR222C,activation
YJL050W,YLR409C,activation
YJL050W,YML093W,activation
YJL050W,YMR093W,activation
YJL050W,YMR128W,activation
YJL050W,YMR229C,activation
YJL050W,YNL075W,activation
YJL050W,YNL096C,activation
YJL050W,YOL010W,activation
YJL050W,YOR096W,activation
YJL050W,YOR310C,activation
YJL050W,YPL081W,activation
YJL050W,YPL217C,activation
YJL050W,YPR137W,activation
YJL050W,YPR144C,activation
YJL069C,YBL004W,activation
YJL069C,YBR181C,activation
YJL069C,YBR189W,activation
YJL069C,YCL059C,activation
YJL069C,YCR031C,activation
YJL069C,YCR057C,activation
YJL069C,YDL014W,activation
YJL069C,YDL148C,activation
YJL069C,YDL153C,activation
YJL069C,YDR324C,activation
YJL069C,YDR324C,activation
YJL069C,YDR339C,activation
YJL069C,YDR398W,activation
YJL069C,YDR398W,activation
YJL069C,YDR449C,activation
YJL069C,YEL026W,activation
YJL069C,YER082C,activation
YJL069C,YGL123W,activation
YJL069C,YGL171W,activation
YJL069C,YGR090W,activation
YJL069C,YGR090W,activation
YJL069C,YGR095C,activation
YJL069C,YGR159C,activation
YJL069C,YHR065C,activation
YJL069C,YHR148W,activation
YJL069C,YHR169W,activation
YJL069C,YIL091C,activation
YJL069C,YJL050W,activation
YJL069C,YJL109C,activation
YJL069C,YJL109C,activation
YJL069C,YJL191W,activation
YJL069C,YJR002W,activation
YJL069C,YKL099C,activation
YJL069C,YLL011W,activation
YJL069C,YLR129W,activation
YJL069C,YLR186W,activation
YJL069C,YLR197W,activation
YJL069C,YLR222C,activation
YJL069C,YLR409C,activation
YJL069C,YML093W,activation
YJL069C,YMR093W,activation
YJL069C,YMR093W,activation
YJL069C,YMR128W,activation
YJL069C,YMR229C,activation
YJL069C,YNL075W,activation
YJL069C,YNL096C,activation
YJL069C,YOL010W,activation
YJL069C,YOR001W,activation
YJL069C,YOR096W,activation
YJL069C,YOR310C,activation
YJL069C,YPL081W,activation
YJL069C,YPL126W,activation
YJL069C,YPL126W,activation
YJL069C,YPL217C,activation
YJL069C,YPR137W,activation
YJL069C,YPR144C,activation
YJL074C,YGR098C,inhibition
YJL076W,YAL016W,activation
YJL076W,YDL134C,activation
YJL076W,YDL188C,activation
YJL076W,YDR110W,inhibition
YJL076W,YFR028C,inhibition
YJL076W,YGL190C,activation
YJL095W,YBL105C,activation
YJL095W,YOR231W,activation
YJL095W,YPL140C,activation
YJL101C,YNL103W,activation
YJL106W,YDR310C,inhibition
YJL106W,YHR124W,activation
YJL106W,YJR094C,activation
YJL106W,YLR079W,activation
YJL109C,YBL004W,activation
YJL109C,YBR181C,activation
YJL109C,YBR189W,activation
YJL109C,YCL059C,activation
YJL109C,YCR031C,activation
YJL109C,YCR057C,activation
YJL109C,YDL014W,activation
YJL109C,YDL148C,activation
YJL109C,YDL153C,activation
YJL109C,YDR324C,activation
YJL109C,YDR324C,activation
YJL109C,YDR339C,activation
YJL109C,YDR398W,activation
YJL109C,YDR398W,activation
YJL109C,YDR449C,activation
YJL109C,YEL026W,activation
YJL109C,YER082C,activation
YJL109C,YGL123W,activation
YJL109C,YGL171W,activation
YJL109C,YGR090W,activation
YJL109C,YGR090W,activation
YJL109C,YGR095C,activation
YJL109C,YGR159C,activation
YJL109C,YHR065C,activation
YJL109C,YHR148W,activation
YJL109C,YHR169W,activation
YJL109C,YIL091C,activation
YJL109C,YJL050W,activation
YJL109C,YJL069C,activation
YJL109C,YJL069C,activation
YJL109C,YJL191W,activation
YJL109C,YJR002W,activation
YJL109C,YKL099C,activation
YJL109C,YLL011W,activation
YJL109C,YLR129W,activation
YJL109C,YLR186W,activation
YJL109C,YLR197W,activation
YJL109C,YLR222C,activation
YJL109C,YLR409C,activation
YJL109C,YML093W,activation
YJL109C,YMR093W,activation
YJL109C,YMR093W,activation
YJL109C,YMR128W,activation
YJL109C,YMR229C,activation
YJL109C,YNL075W,activation
YJL109C,YNL096C,activation
YJL109C,YOL010W,activation
YJL109C,YOR001W,activation
YJL109C,YOR096W,activation
YJL109C,YOR310C,activation
YJL109C,YPL081W,activation
YJL109C,YPL126W,activation
YJL109C,YPL126W,activation
YJL109C,YPL217C,activation
YJL109C,YPR137W,activation
YJL109C,YPR144C,activation
YJL128C,YBL016W,inhibition
YJL128C,YCR073C,activation
YJL128C,YGR040W,inhibition
YJL128C,YLR113W,activation
YJL128C,YLR362W,activation
YJL128C,YNR031C,activation
YJL140W,YGR063C,activation
YJL140W,YML010W,activation
YJL157C,YBL016W,activation
YJL157C,YBR160W,inhibition
YJL157C,YDL132W,inhibition
YJL157C,YDR328C,inhibition
YJL157C,YFL009W,inhibition
YJL157C,YGR040W,activation
YJL157C,YJR086W,activation
YJL157C,YMR199W,inhibition
YJL157C,YOL133W,inhibition
YJL157C,YOR212W,activation
YJL157C,YPL256C,inhibition
YJL164C,YFL033C,inhibition
YJL164C,YHR030C,inhibition
YJL164C,YKL062W,inhibition
YJL164C,YMR016C,activation
YJL164C,YMR037C,inhibition
YJL164C,YNL098C,activation
YJL164C,YOR101W,activation
YJL187C,YBR133C,inhibition
YJL187C,YBR160W,inhibition
YJL187C,YCL024W,inhibition
YJL187C,YDL132W,inhibition
YJL187C,YDR328C,inhibition
YJL187C,YDR507C,inhibition
YJL187C,YGR108W,inhibition
YJL187C,YIL046W,inhibition
YJL187C,YKL101W,inhibition
YJL187C,YMR001C,inhibition
YJL187C,YOL133W,inhibition
YJL187C,YPR119W,inhibition
YJL191W,YDR324C,activation
YJL191W,YDR398W,activation
YJL191W,YGR095C,activation
YJL191W,YGR159C,activation
YJL191W,YJL050W,activation
YJL191W,YJL069C,activation
YJL191W,YJL109C,activation
YJL191W,YMR093W,activation
YJL191W,YOR001W,activation
YJL194W,YBL021C,activation
YJL194W,YBL035C,activation
YJL194W,YBR160W,activation
YJL194W,YDL132W,inhibition
YJL194W,YDR328C,inhibition
YJL194W,YFL009W,inhibition
YJL194W,YGR109C,activation
YJL194W,YIR008C,activation
YJL194W,YKL045W,activation
YJL194W,YNL102W,activation
YJL194W,YNL262W,activation
YJL194W,YOL133W,inhibition
YJL194W,YOR358W,activation
YJL194W,YPR120C,activation
YJL194W,YPR175W,activation
YJR002W,YDR324C,activation
YJR002W,YDR398W,activation
YJR002W,YGR090W,activation
YJR002W,YGR095C,activation
YJR002W,YGR159C,activation
YJR002W,YJL050W,activation
YJR002W,YJL069C,activation
YJR002W,YJL109C,activation
YJR002W,YMR093W,activation
YJR002W,YOR001W,activation
YJR006W,YBR088C,activation
YJR007W,YDR211W,activation
YJR007W,YDR283C,activation
YJR007W,YDR283C,inhibition
YJR007W,YEL009C,activation
YJR007W,YGR083C,activation
YJR007W,YKR026C,activation
YJR007W,YLR291C,activation
YJR007W,YOR260W,activation
YJR042W,YDL116W,activation
YJR042W,YDL116W,activation
YJR042W,YFR002W,activation
YJR042W,YFR002W,activation
YJR042W,YGL100W,activation
YJR042W,YGL100W,activation
YJR042W,YGR119C,activation
YJR042W,YGR119C,activation
YJR042W,YJL039C,activation
YJR042W,YJL039C,activation
YJR042W,YJL041W,activation
YJR042W,YJL041W,activation
YJR042W,YLR208W,activation
YJR042W,YLR208W,activation
YJR053W,YML064C,inhibition
YJR053W,YMR001C,inhibition
YJR065C,YPR049C,activation
YJR066W,YDR062W,inhibition
YJR066W,YDR207C,activation
YJR066W,YDR283C,inhibition
YJR066W,YGL115W,inhibition
YJR066W,YGL180W,inhibition
YJR066W,YHR205W,activation
YJR066W,YLR147C,activation
YJR066W,YMR028W,activation
YJR066W,YMR296C,inhibition
YJR066W,YOL004W,activation
YJR066W,YPR185W,inhibition
YJR086W,YHL007C,activation
YJR086W,YJL157C,activation
YJR086W,YNL298W,activation
YJR086W,YOL113W,activation
YJR090C,YMR199W,inhibition
YJR090C,YPL256C,inhibition
YJR094C,YJL106W,activation
YJR138W,YBL104C,inhibition
YJR138W,YDR128W,inhibition
YJR138W,YML121W,inhibition
YJR138W,YOL138C,inhibition
YKL002W,YBL078C,activation
YKL006C-A,YHL031C,activation
YKL006C-A,YKL196C,activation
YKL006C-A,YLR026C,activation
YKL015W,YLR142W,activation
YKL022C,YGL003C,inhibition
YKL022C,YGL116W,inhibition
YKL022C,YJL013C,inhibition
YKL022C,YJL030W,inhibition
YKL022C,YOR026W,inhibition
YKL041W,YBL078C,activation
YKL045W,YAR007C,activation
YKL045W,YBL023C,activation
YKL045W,YBR060C,activation
YKL045W,YBR160W,activation
YKL045W,YBR202W,activation
YKL045W,YDL017W,activation
YKL045W,YEL032W,activation
YKL045W,YGL201C,activation
YKL045W,YIL150C,activation
YKL045W,YJL194W,activation
YKL045W,YLR103C,activation
YKL045W,YLR274W,activation
YKL045W,YNL261W,activation
YKL045W,YNL312W,activation
YKL045W,YPR019W,activation
YKL045W,YPR162C,activation
YKL048C,YDR477W,activation
YKL062W,YFL033C,activation
YKL062W,YJL164C,inhibition
YKL062W,YKL166C,inhibition
YKL062W,YLR113W,activation
YKL062W,YPL203W,inhibition
YKL092C,YBR260C,inhibition
YKL092C,YNL098C,inhibition
YKL092C,YOR101W,inhibition
YKL099C,YCL031C,activation
YKL099C,YDR324C,activation
YKL099C,YDR398W,activation
YKL099C,YGR095C,activation
YKL099C,YGR159C,activation
YKL099C,YJL050W,activation
YKL099C,YJL069C,activation
YKL099C,YJL109C,activation
YKL099C,YMR093W,activation
YKL099C,YOR001W,activation
YKL099C,YOR287C,activation
YKL101W,YJL187C,inhibition
YKL101W,YLR113W,inhibition
YKL112W,YAL054C,activation
YKL126W,YBR109C,inhibition
YKL126W,YDR466W,inhibition
YKL143W,YCR047C,activation
YKL161C,YBR279W,activation
YKL161C,YER111C,activation
YKL161C,YLR182W,activation
YKL161C,YOR231W,activation
YKL161C,YPL089C,activation
YKL161C,YPL140C,activation
YKL166C,YFL033C,inhibition
YKL166C,YHR030C,inhibition
YKL166C,YKL062W,inhibition
YKL166C,YMR016C,activation
YKL166C,YMR037C,inhibition
YKL166C,YNL098C,activation
YKL166C,YOR101W,activation
YKL172W,YGR103W,activation
YKL172W,YHR085W,activation
YKL172W,YMR049C,activation
YKL172W,YOR272W,activation
YKL178C,YDR461W,activation
YKL178C,YER125W,inhibition
YKL178C,YHR005C,activation
YKL178C,YHR135C,inhibition
YKL178C,YNL145W,activation
YKL178C,YNL154C,inhibition
YKL196C,YAL014C,activation
YKL196C,YGL212W,activation
YKL196C,YKL006C-A,activation
YKL196C,YMR197C,activation
YKL196C,YOR106W,activation
YKL203C,YDR062W,inhibition
YKL203C,YDR207C,activation
YKL203C,YDR283C,inhibition
YKL203C,YGL115W,inhibition
YKL203C,YGL180W,inhibition
YKL203C,YHR205W,activation
YKL203C,YLR147C,activation
YKL203C,YMR028W,activation
YKL203C,YMR296C,inhibition
YKL203C,YOL004W,activation
YKL203C,YPR185W,inhibition
YKR001C,YAL010C,activation
YKR001C,YGL219C,activation
YKR001C,YIL065C,activation
YKR001C,YLL006W,activation
YKR001C,YOL009C,activation
YKR001C,YPR049C,activation
YKR026C,YJR007W,activation
YKR054C,YOR269W,activation
YKR054C,YOR269W,activation
YKR059W,YPR163C,activation
YKR063C,YHR085W,activation
YKR063C,YLL035W,activation
YKR063C,YLL035W,activation
YKR063C,YNL182C,activation
YKR082W,YDL116W,activation
YKR082W,YDL116W,activation
YKR082W,YJL039C,activation
YKR082W,YJL039C,activation
YKR082W,YJL041W,activation
YKR082W,YJL041W,activation
YKR082W,YLR208W,activation
YKR082W,YLR208W,activation
YKR095W,YJL041W,activation
YKR095W,YJL041W,activation
YLL001W,YAL010C,activation
YLL001W,YGL219C,activation
YLL001W,YIL065C,activation
YLL001W,YLL006W,activation
YLL001W,YOL009C,activation
YLL001W,YPR049C,activation
YLL004W,YBL035C,activation
YLL004W,YNL102W,activation
YLL004W,YPR175W,activation
YLL006W,YKR001C,activation
YLL006W,YLL001W,activation
YLL011W,YCL031C,activation
YLL011W,YDR324C,activation
YLL011W,YDR398W,activation
YLL011W,YGR090W,activation
YLL011W,YGR095C,activation
YLL011W,YGR159C,activation
YLL011W,YJL050W,activation
YLL011W,YJL069C,activation
YLL011W,YJL109C,activation
YLL011W,YMR093W,activation
YLL011W,YOR001W,activation
YLL011W,YPL126W,activation
YLL021W,YHR030C,activation
YLL021W,YOR231W,activation
YLL021W,YPL140C,activation
YLL024C,YOR178C,inhibition
YLL027W,YGL018C,activation
YLL035W,YHR085W,activation
YLL035W,YKR063C,activation
YLL035W,YKR063C,activation
YLL035W,YNL182C,activation
YLL039C,YBR088C,activation
YLL039C,YHL002W,activation
YLL039C,YOL087C,inhibition
YLL042C,YBR217W,activation
YLR006C,YCR073C,activation
YLR006C,YDL235C,inhibition
YLR006C,YNR031C,activation
YLR025W,YBL078C,activation
YLR026C,YIL004C,activation
YLR026C,YKL006C-A,activation
YLR043C,YHR102W,activation
YLR045C,YPL155C,activation
YLR045C,YPL155C,activation
YLR056W,YGL012W,activation
YLR078C,YIL004C,activation
YLR079W,YBR160W,inhibition
YLR079W,YDL132W,inhibition
YLR079W,YDR328C,inhibition
YLR079W,YFL009W,inhibition
YLR079W,YFR028C,activation
YLR079W,YGR108W,inhibition
YLR079W,YGR109C,inhibition
YLR079W,YJL106W,activation
YLR079W,YLR113W,activation
YLR079W,YMR199W,inhibition
YLR079W,YOL133W,inhibition
YLR079W,YPL256C,inhibition
YLR079W,YPR119W,inhibition
YLR079W,YPR120C,inhibition
YLR086W,YFR031C,activation
YLR086W,YFR031C,activation
YLR103C,YBL021C,activation
YLR103C,YBL035C,activation
YLR103C,YIR008C,activation
YLR103C,YKL045W,activation
YLR103C,YNL102W,activation
YLR103C,YNL262W,activation
YLR103C,YOR358W,activation
YLR103C,YPR175W,activation
YLR109W,YIL008W,activation
YLR113W,YBR133C,inhibition
YLR113W,YBR182C,activation
YLR113W,YDL006W,inhibition
YLR113W,YER075C,inhibition
YLR113W,YJL128C,activation
YLR113W,YKL062W,activation
YLR113W,YKL101W,inhibition
YLR113W,YLR079W,activation
YLR113W,YLR229C,activation
YLR113W,YMR037C,activation
YLR113W,YMR172W,activation
YLR113W,YNL167C,inhibition
YLR113W,YOR208W,inhibition
YLR120C,YGR014W,activation
YLR127C,YGL003C,inhibition
YLR127C,YGL116W,inhibition
YLR127C,YJL013C,inhibition
YLR127C,YJL030W,inhibition
YLR128W,YDL132W,inhibition
YLR128W,YLR306W,inhibition
YLR128W,YOL133W,inhibition
YLR128W,YOL133W,inhibition
YLR129W,YCL031C,activation
YLR129W,YDR324C,activation
YLR129W,YDR398W,activation
YLR129W,YGR090W,activation
YLR129W,YGR095C,activation
YLR129W,YGR159C,activation
YLR129W,YJL050W,activation
YLR129W,YJL069C,activation
YLR129W,YJL109C,activation
YLR129W,YMR093W,activation
YLR129W,YOR001W,activation
YLR129W,YPL126W,activation
YLR131C,YLR286C,activation
YLR142W,YKL015W,activation
YLR147C,YJR066W,activation
YLR147C,YKL203C,activation
YLR167W,YHL002W,activation
YLR167W,YOL087C,inhibition
YLR176C,YDL101C,inhibition
YLR182W,YAL040C,activation
YLR182W,YBR160W,activation
YLR182W,YHR030C,activation
YLR182W,YKL161C,activation
YLR182W,YMR199W,activation
YLR182W,YOR083W,inhibition
YLR182W,YPL256C,activation
YLR186W,YDR324C,activation
YLR186W,YDR398W,activation
YLR186W,YGR095C,activation
YLR186W,YGR159C,activation
YLR186W,YJL050W,activation
YLR186W,YJL069C,activation
YLR186W,YJL109C,activation
YLR186W,YMR093W,activation
YLR186W,YOR001W,activation
YLR197W,YDR324C,activation
YLR197W,YDR398W,activation
YLR197W,YGR090W,activation
YLR197W,YGR095C,activation
YLR197W,YGR159C,activation
YLR197W,YJL050W,activation
YLR197W,YJL069C,activation
YLR197W,YJL109C,activation
YLR197W,YMR093W,activation
YLR197W,YOR001W,activation
YLR197W,YPL126W,activation
YLR208W,YDL116W,activation
YLR208W,YDL116W,activation
YLR208W,YGL100W,activation
YLR208W,YGL100W,activation
YLR208W,YJR042W,activation
YLR208W,YJR042W,activation
YLR208W,YKR082W,activation
YLR208W,YKR082W,activation
YLR210W,YFR028C,activation
YLR210W,YGR218W,activation
YLR214W,YMR021C,activation
YLR222C,YCL031C,activation
YLR222C,YDR324C,activation
YLR222C,YDR398W,activation
YLR222C,YGR090W,activation
YLR222C,YGR095C,activation
YLR222C,YGR159C,activation
YLR222C,YJL050W,activation
YLR222C,YJL069C,activation
YLR222C,YJL109C,activation
YLR222C,YMR093W,activation
YLR222C,YOR001W,activation
YLR222C,YPL126W,activation
YLR229C,YAL041W,activation
YLR229C,YAL041W,activation
YLR229C,YAL041W,inhibition
YLR229C,YBR109C,inhibition
YLR229C,YDR099W,activation
YLR229C,YDR379W,inhibition
YLR229C,YDR420W,activation
YLR229C,YER118C,activation
YLR229C,YER177W,activation
YLR229C,YFL039C,activation
YLR229C,YGR014W,activation
YLR229C,YHL007C,activation
YLR229C,YLR113W,activation
YLR229C,YNL271C,activation
YLR229C,YNL298W,activation
YLR229C,YOL113W,activation
YLR229C,YOR127W,inhibition
YLR229C,YOR181W,activation
YLR229C,YPL115C,inhibition
YLR229C,YPL242C,inhibition
YLR229C,YPL242C,inhibition
YLR229C,YPR165W,activation
YLR229C,YPR165W,inhibition
YLR240W,YBL078C,activation
YLR240W,YBL078C,activation
YLR240W,YBR097W,activation
YLR240W,YDL149W,activation
YLR240W,YPL120W,activation
YLR263W,YBR136W,activation
YLR263W,YOR351C,activation
YLR268W,YDR498C,activation
YLR268W,YGL098W,activation
YLR268W,YIL004C,activation
YLR268W,YOR075W,activation
YLR274W,YBL021C,activation
YLR274W,YBL035C,activation
YLR274W,YDL017W,activation
YLR274W,YDR052C,activation
YLR274W,YIR008C,activation
YLR274W,YKL045W,activation
YLR274W,YNL102W,activation
YLR274W,YNL262W,activation
YLR274W,YOR358W,activation
YLR274W,YPR175W,activation
YLR286C,YLR131C,activation
YLR288C,YBR136W,activation
YLR291C,YER025W,activation
YLR291C,YJR007W,activation
YLR306W,YDL132W,inhibition
YLR306W,YLR128W,inhibition
YLR306W,YOL133W,inhibition
YLR332W,YGR070W,activation
YLR332W,YLR371W,activation
YLR335W,YDL116W,activation
YLR335W,YDL116W,activation
YLR335W,YFR002W,activation
YLR335W,YFR002W,activation
YLR335W,YGR119C,activation
YLR335W,YGR119C,activation
YLR335W,YIL115C,activation
YLR335W,YIL115C,activation
YLR335W,YJL039C,activation
YLR335W,YJL039C,activation
YLR335W,YJL041W,activation
YLR335W,YJL041W,activation
YLR362W,YCL032W,activation
YLR362W,YDL159W,activation
YLR362W,YHL007C,activation
YLR362W,YJL128C,activation
YLR362W,YNL298W,activation
YLR362W,YOL113W,activation
YLR371W,YGR023W,activation
YLR371W,YLR332W,activation
YLR371W,YNL283C,activation
YLR371W,YOL105C,activation
YLR371W,YOR008C,activation
YLR371W,YPR165W,activation
YLR409C,YDR324C,activation
YLR409C,YDR398W,activation
YLR409C,YGR090W,activation
YLR409C,YGR095C,activation
YLR409C,YGR159C,activation
YLR409C,YJL050W,activation
YLR409C,YJL069C,activation
YLR409C,YJL109C,activation
YLR409C,YMR093W,activation
YLR409C,YOR001W,activation
YLR409C,YPL126W,activation
YLR423C,YDL149W,activation
YLR423C,YPR185W,activation
YLR425W,YPR165W,activation
YLR451W,YCL018W,activation
YLR452C,YHR005C,inhibition
YML001W,YDL234C,activation
YML001W,YGR100W,activation
YML010W,YBR154C,activation
YML010W,YDR404C,activation
YML010W,YGL070C,activation
YML010W,YHR143W-A,activation
YML010W,YIL021W,activation
YML010W,YJL140W,activation
YML010W,YOL005C,activation
YML010W,YOR151C,activation
YML010W,YOR210W,activation
YML010W,YOR224C,activation
YML010W,YPR187W,activation
YML064C,YAL024C,activation
YML064C,YAR019C,activation
YML064C,YJR053W,inhibition
YML064C,YMR055C,inhibition
YML065W,YNL102W,activation
YML093W,YDR324C,activation
YML093W,YDR398W,activation
YML093W,YGR090W,activation
YML093W,YGR095C,activation
YML093W,YGR159C,activation
YML093W,YJL050W,activation
YML093W,YJL069C,activation
YML093W,YJL109C,activation
YML093W,YMR093W,activation
YML093W,YOR001W,activation
YML093W,YOR287C,activation
YML093W,YPL126W,activation
YML121W,YEL062W,inhibition
YML121W,YHR186C,activation
YML121W,YJR138W,inhibition
YMR001C,YBL084C,inhibition
YMR001C,YGL003C,inhibition
YMR001C,YHR166C,inhibition
YMR001C,YIL144W,activation
YMR001C,YIL144W,activation
YMR001C,YJL030W,activation
YMR001C,YJL030W,activation
YMR001C,YJL187C,inhibition
YMR001C,YJR053W,inhibition
YMR001C,YMR036C,activation
YMR001C,YMR055C,inhibition
YMR001C,YPL153C,activation
YMR001C,YPR007C,inhibition
YMR016C,YJL164C,activation
YMR016C,YKL166C,activation
YMR016C,YPL203W,activation
YMR021C,YLR214W,activation
YMR028W,YDL134C,activation
YMR028W,YDL188C,activation
YMR028W,YHR186C,activation
YMR028W,YJR066W,activation
YMR028W,YKL203C,activation
YMR028W,YNL006W,activation
YMR028W,YPR040W,inhibition
YMR036C,YBR160W,activation
YMR036C,YBR274W,inhibition
YMR036C,YGR108W,activation
YMR036C,YMR001C,activation
YMR036C,YPR119W,activation
YMR037C,YFL033C,activation
YMR037C,YJL164C,inhibition
YMR037C,YKL166C,inhibition
YMR037C,YLR113W,activation
YMR037C,YPL203W,inhibition
YMR049C,YER006W,activation
YMR049C,YGR103W,activation
YMR049C,YGR103W,activation
YMR049C,YHR085W,activation
YMR049C,YKL172W,activation
YMR049C,YOR272W,activation
YMR049C,YOR272W,activation
YMR055C,YML064C,inhibition
YMR055C,YMR001C,inhibition
