YAL005C,YOR178C,inhibition
YMR077C,YBL078C,activation
YMR093W,YBL004W,activation
YMR093W,YBR181C,activation
YMR093W,YBR189W,activation
YMR093W,YCL059C,activation
YMR093W,YCR031C,activation
YMR093W,YCR057C,activation
YMR093W,YDL014W,activation
YMR093W,YDL148C,activation
YMR093W,YDL153C,activation
YMR093W,YDR324C,activation
YMR093W,YDR324C,activation
YMR093W,YDR339C,activation
YMR093W,YDR398W,activation
YMR093W,YDR398W,activation
YMR093W,YDR449C,activation
YMR093W,YEL026W,activation
YMR093W,YER082C,activation
YMR093W,YGL123W,activation
YMR093W,YGL171W,activation
YMR093W,YGR090W,activation
YMR093W,YGR090W,activation
YMR093W,YGR095C,activation
YMR093W,YGR159C,activation
YMR093W,YHR065C,activation
YMR093W,YHR148W,activation
YMR093W,YHR169W,activation
YMR093W,YIL091C,activation
YMR093W,YJL050W,activation
YMR093W,YJL069C,activation
YMR093W,YJL069C,activation
YMR093W,YJL109C,activation
YMR093W,YJL109C,activation
YMR093W,YJL191W,activation
YMR093W,YJR002W,activation
YMR093W,YKL099C,activation
YMR093W,YLL011W,activation
YMR093W,YLR129W,activation
YMR093W,YLR186W,activation
YMR093W,YLR197W,activation
YMR093W,YLR222C,activation
YMR093W,YLR409C,activation
YMR093W,YML093W,activation
YMR093W,YMR128W,activation
YMR093W,YMR229C,activation
YMR093W,YNL075W,activation
YMR093W,YNL096C,activation
YMR093W,YOL010W,activation
YMR093W,YOR001W,activation
YMR093W,YOR096W,activation
YMR093W,YOR310C,activation
YMR093W,YPL081W,activation
YMR093W,YPL126W,activation
YMR093W,YPL126W,activation
YMR093W,YPL217C,activation
YMR093W,YPR137W,activation
YMR093W,YPR144C,activation
YMR104C,YBR109C,inhibition
YMR104C,YDR466W,inhibition
YMR128W,YDR324C,activation
YMR128W,YDR398W,activation
YMR128W,YGR090W,activation
YMR128W,YGR095C,activation
YMR128W,YGR159C,activation
YMR128W,YJL050W,activation
YMR128W,YJL069C,activation
YMR128W,YJL109C,activation
YMR128W,YMR093W,activation
YMR128W,YOR001W,activation
YMR128W,YPL126W,activation
YMR139W,YDR207C,activation
YMR159C,YNR007C,activation
YMR172W,YLR113W,activation
YMR183C,YAL030W,activation
YMR183C,YOR327C,activation
YMR197C,YAL030W,activation
YMR197C,YKL196C,activation
YMR197C,YOR327C,activation
YMR199W,YDL132W,inhibition
YMR199W,YDR328C,inhibition
YMR199W,YJL157C,inhibition
YMR199W,YJR090C,inhibition
YMR199W,YLR079W,inhibition
YMR199W,YLR182W,activation
YMR199W,YOL133W,inhibition
YMR199W,YOR083W,inhibition
YMR224C,YBL088C,activation
YMR229C,YDR324C,activation
YMR229C,YDR398W,activation
YMR229C,YGR090W,activation
YMR229C,YGR095C,activation
YMR229C,YGR159C,activation
YMR229C,YJL050W,activation
YMR229C,YJL069C,activation
YMR229C,YJL109C,activation
YMR229C,YMR093W,activation
YMR229C,YOR001W,activation
YMR229C,YPL126W,activation
YMR235C,YDL116W,activation
YMR235C,YDL116W,activation
YMR235C,YDR002W,activation
YMR235C,YDR002W,activation
YMR296C,YHR186C,inhibition
YMR296C,YJR066W,inhibition
YMR296C,YKL203C,inhibition
YMR296C,YNL006W,inhibition
YMR301C,YGL091C,activation
YMR301C,YIL003W,activation
YMR319C,YGL071W,activation
YNL006W,YCR027C,activation
YNL006W,YDR062W,inhibition
YNL006W,YDR283C,inhibition
YNL006W,YHR205W,activation
YNL006W,YMR028W,activation
YNL006W,YMR296C,inhibition
YNL006W,YPR185W,inhibition
YNL007C,YER103W,activation
YNL007C,YGL073W,activation
YNL007C,YNL064C,activation
YNL007C,YNL064C,activation
YNL031C,YEL056W,inhibition
YNL053W,YBL016W,inhibition
YNL053W,YGR040W,inhibition
YNL053W,YHR030C,inhibition
YNL064C,YER103W,activation
YNL064C,YNL007C,activation
YNL064C,YNL007C,activation
YNL071W,YIL042C,inhibition
YNL075W,YCL031C,activation
YNL075W,YDR324C,activation
YNL075W,YDR398W,activation
YNL075W,YGR090W,activation
YNL075W,YGR095C,activation
YNL075W,YGR159C,activation
YNL075W,YJL050W,activation
YNL075W,YJL069C,activation
YNL075W,YJL109C,activation
YNL075W,YMR093W,activation
YNL075W,YOR001W,activation
YNL075W,YPL126W,activation
YNL096C,YDR324C,activation
YNL096C,YDR398W,activation
YNL096C,YGR095C,activation
YNL096C,YGR159C,activation
YNL096C,YJL050W,activation
YNL096C,YJL069C,activation
YNL096C,YJL109C,activation
YNL096C,YMR093W,activation
YNL096C,YOR001W,activation
YNL098C,YBR260C,inhibition
YNL098C,YDL035C,activation
YNL098C,YJL005W,activation
YNL098C,YJL164C,activation
YNL098C,YKL092C,inhibition
YNL098C,YKL166C,activation
YNL098C,YPL203W,activation
YNL102W,YAR007C,activation
YNL102W,YBL023C,activation
YNL102W,YBR060C,activation
YNL102W,YBR160W,activation
YNL102W,YBR202W,activation
YNL102W,YDL017W,activation
YNL102W,YEL032W,activation
YNL102W,YGL201C,activation
YNL102W,YIL150C,activation
YNL102W,YJL194W,activation
YNL102W,YLL004W,activation
YNL102W,YLR103C,activation
YNL102W,YLR274W,activation
YNL102W,YML065W,activation
YNL102W,YNL261W,activation
YNL102W,YNL312W,activation
YNL102W,YPR019W,activation
YNL102W,YPR162C,activation
YNL103W,YJL101C,activation
YNL103W,YPR167C,inhibition
YNL119W,YGL211W,activation
YNL145W,YKL178C,activation
YNL154C,YBL016W,inhibition
YNL154C,YFL026W,inhibition
YNL154C,YGR040W,inhibition
YNL154C,YKL178C,inhibition
YNL167C,YBR112C,activation
YNL167C,YCR084C,activation
YNL167C,YLR113W,inhibition
YNL172W,YGL003C,inhibition
YNL172W,YGL116W,inhibition
YNL172W,YJL013C,inhibition
YNL172W,YJL030W,inhibition
YNL172W,YOR026W,inhibition
YNL182C,YKR063C,activation
YNL182C,YLL035W,activation
YNL207W,YCR047C,activation
YNL223W,YBL078C,activation
YNL223W,YBL078C,inhibition
YNL242W,YDL149W,activation
YNL242W,YFR021W,activation
YNL242W,YGL180W,activation
YNL242W,YPL100W,activation
YNL261W,YBL021C,activation
YNL261W,YBL035C,activation
YNL261W,YIR008C,activation
YNL261W,YKL045W,activation
YNL261W,YNL102W,activation
YNL261W,YNL262W,activation
YNL261W,YOR358W,activation
YNL261W,YPR175W,activation
YNL262W,YAR007C,activation
YNL262W,YBL023C,activation
YNL262W,YBR060C,activation
YNL262W,YBR088C,activation
YNL262W,YBR160W,activation
YNL262W,YBR202W,activation
YNL262W,YDL017W,activation
YNL262W,YEL032W,activation
YNL262W,YGL201C,activation
YNL262W,YIL150C,activation
YNL262W,YJL194W,activation
YNL262W,YLR103C,activation
YNL262W,YLR274W,activation
YNL262W,YNL261W,activation
YNL262W,YNL312W,activation
YNL262W,YPR019W,activation
YNL262W,YPR162C,activation
YNL271C,YBL016W,activation
YNL271C,YGR040W,activation
YNL271C,YLR229C,activation
YNL271C,YPR165W,activation
YNL283C,YGR070W,activation
YNL283C,YLR371W,activation
YNL293W,YFL038C,activation
YNL298W,YJR086W,activation
YNL298W,YLR229C,activation
YNL298W,YLR362W,activation
YNL298W,YOR212W,activation
YNL312W,YBL021C,activation
YNL312W,YBL035C,activation
YNL312W,YIR008C,activation
YNL312W,YKL045W,activation
YNL312W,YNL102W,activation
YNL312W,YNL262W,activation
YNL312W,YOR358W,activation
YNL312W,YPR175W,activation
YNL317W,YBR133C,inhibition
YNR007C,YBL078C,activation
YNR007C,YBR217W,activation
YNR007C,YMR159C,activation
YNR007C,YPL149W,activation
YNR026C,YPL218W,activation
YNR031C,YJL128C,activation
YNR031C,YLR006C,activation
YNR035C,YOR181W,activation
YOL001W,YFR034C,activation
YOL001W,YGR233C,inhibition
YOL004W,YJR066W,activation
YOL004W,YKL203C,activation
YOL005C,YGR063C,activation
YOL005C,YML010W,activation
YOL009C,YKR001C,activation
YOL009C,YLL001W,activation
YOL010W,YDR324C,activation
YOL010W,YDR398W,activation
YOL010W,YGR095C,activation
YOL010W,YGR159C,activation
YOL010W,YJL050W,activation
YOL010W,YJL069C,activation
YOL010W,YJL109C,activation
YOL010W,YMR093W,activation
YOL010W,YOR001W,activation
YOL018C,YAL030W,activation
YOL018C,YOR327C,activation
YOL069W,YER018C,activation
YOL069W,YER018C,activation
YOL069W,YIL144W,activation
YOL069W,YIL144W,activation
YOL069W,YJL030W,activation
YOL069W,YJL030W,activation
YOL069W,YPL209C,activation
YOL069W,YPL209C,activation
YOL087C,YLL039C,inhibition
YOL087C,YLR167W,inhibition
YOL100W,YBL105C,activation
YOL105C,YGR070W,activation
YOL105C,YLR371W,activation
YOL112W,YFL038C,activation
YOL113W,YJR086W,activation
YOL113W,YLR229C,activation
YOL113W,YLR362W,activation
YOL113W,YOR212W,activation
YOL133W,YDL132W,inhibition
YOL133W,YDL132W,inhibition
YOL133W,YDR328C,inhibition
YOL133W,YDR328C,inhibition
YOL133W,YJL157C,inhibition
YOL133W,YJL187C,inhibition
YOL133W,YJL194W,inhibition
YOL133W,YLR079W,inhibition
YOL133W,YLR128W,inhibition
YOL133W,YLR128W,inhibition
YOL133W,YLR306W,inhibition
YOL133W,YMR199W,inhibition
YOL133W,YPL046C,inhibition
YOL133W,YPL046C,inhibition
YOL133W,YPL256C,inhibition
YOL138C,YEL062W,inhibition
YOL138C,YJR138W,inhibition
YOL139C,YDR532C,inhibition
YOR001W,YBL004W,activation
YOR001W,YBR181C,activation
YOR001W,YBR189W,activation
YOR001W,YCL059C,activation
YOR001W,YCR031C,activation
YOR001W,YCR057C,activation
YOR001W,YDL014W,activation
YOR001W,YDL148C,activation
YOR001W,YDL153C,activation
YOR001W,YDR324C,activation
YOR001W,YDR339C,activation
YOR001W,YDR398W,activation
YOR001W,YDR449C,activation
YOR001W,YEL026W,activation
YOR001W,YER082C,activation
YOR001W,YGL123W,activation
YOR001W,YGL171W,activation
YOR001W,YGR090W,activation
YOR001W,YHR065C,activation
YOR001W,YHR148W,activation
YOR001W,YHR169W,activation
YOR001W,YIL091C,activation
YOR001W,YJL069C,activation
YOR001W,YJL109C,activation
YOR001W,YJL191W,activation
YOR001W,YJR002W,activation
YOR001W,YKL099C,activation
YOR001W,YLL011W,activation
YOR001W,YLR129W,activation
YOR001W,YLR186W,activation
YOR001W,YLR197W,activation
YOR001W,YLR222C,activation
YOR001W,YLR409C,activation
YOR001W,YML093W,activation
YOR001W,YMR093W,activation
YOR001W,YMR128W,activation
YOR001W,YMR229C,activation
YOR001W,YNL075W,activation
YOR001W,YNL096C,activation
YOR001W,YOL010W,activation
YOR001W,YOR096W,activation
YOR001W,YOR310C,activation
YOR001W,YPL081W,activation
YOR001W,YPL217C,activation
YOR001W,YPR137W,activation
YOR001W,YPR144C,activation
YOR008C,YGR070W,activation
YOR008C,YLR371W,activation
YOR026W,YBL084C,inhibition
YOR026W,YDL008W,inhibition
YOR026W,YDR118W,inhibition
YOR026W,YGL116W,activation
YOR026W,YGL116W,inhibition
YOR026W,YGL240W,inhibition
YOR026W,YHR166C,inhibition
YOR026W,YJL013C,activation
YOR026W,YJL030W,activation
YOR026W,YJL030W,activation
YOR026W,YJL030W,activation
YOR026W,YKL022C,inhibition
YOR026W,YNL172W,inhibition
YOR026W,YPL209C,activation
YOR026W,YPL209C,activation
YOR039W,YIL146C,activation
YOR056C,YCR047C,activation
YOR061W,YIL146C,activation
YOR075W,YLR268W,activation
YOR083W,YAL040C,inhibition
YOR083W,YBR160W,inhibition
YOR083W,YDL056W,inhibition
YOR083W,YER111C,inhibition
YOR083W,YLR182W,inhibition
YOR083W,YMR199W,inhibition
YOR083W,YPL256C,inhibition
YOR096W,YDR324C,activation
YOR096W,YDR398W,activation
YOR096W,YGR095C,activation
YOR096W,YGR159C,activation
YOR096W,YJL050W,activation
YOR096W,YJL069C,activation
YOR096W,YJL109C,activation
YOR096W,YMR093W,activation
YOR096W,YOR001W,activation
YOR101W,YBR260C,inhibition
YOR101W,YDL035C,activation
YOR101W,YJL005W,activation
YOR101W,YJL164C,activation
YOR101W,YKL092C,inhibition
YOR101W,YKL166C,activation
YOR101W,YPL203W,activation
YOR106W,YKL196C,activation
YOR127W,YLR229C,inhibition
YOR128C,YEL009C,activation
YOR145C,YCR047C,activation
YOR151C,YGR063C,activation
YOR151C,YML010W,activation
YOR153W,YGL013C,activation
YOR178C,YAL005C,inhibition
YOR178C,YLL024C,inhibition
YOR181W,YFL039C,activation
YOR181W,YLR229C,activation
YOR181W,YNR035C,activation
YOR195W,YAL016W,inhibition
YOR195W,YDL134C,inhibition
YOR195W,YDL188C,inhibition
YOR195W,YGL190C,inhibition
YOR195W,YGR098C,activation
YOR208W,YBL016W,inhibition
YOR208W,YGR040W,inhibition
YOR208W,YHR030C,inhibition
YOR208W,YLR113W,inhibition
YOR210W,YGR063C,activation
YOR210W,YML010W,activation
YOR212W,YHL007C,activation
YOR212W,YJL157C,activation
YOR212W,YNL298W,activation
YOR212W,YOL113W,activation
YOR224C,YGR063C,activation
YOR224C,YML010W,activation
YOR226C,YPL252C,activation
YOR231W,YHR030C,activation
YOR231W,YJL095W,activation
YOR231W,YKL161C,activation
YOR231W,YLL021W,activation
YOR251C,YCL017C,activation
YOR251C,YHR111W,activation
YOR260W,YER025W,activation
YOR260W,YJR007W,activation
YOR260W,YPL237W,activation
YOR269W,YKR054C,activation
YOR269W,YKR054C,activation
YOR272W,YER006W,activation
YOR272W,YGR103W,activation
YOR272W,YGR103W,activation
YOR272W,YKL172W,activation
YOR272W,YMR049C,activation
YOR272W,YMR049C,activation
YOR287C,YCL031C,activation
YOR287C,YCL031C,activation
YOR287C,YCL059C,activation
YOR287C,YKL099C,activation
YOR287C,YML093W,activation
YOR287C,YPR144C,activation
YOR310C,YDR324C,activation
YOR310C,YDR398W,activation
YOR310C,YGR090W,activation
YOR310C,YGR095C,activation
YOR310C,YGR159C,activation
YOR310C,YJL050W,activation
YOR310C,YJL069C,activation
YOR310C,YJL109C,activation
YOR310C,YMR093W,activation
YOR310C,YOR001W,activation
YOR310C,YPL126W,activation
YOR327C,YDR468C,activation
YOR327C,YMR183C,activation
YOR327C,YMR197C,activation
YOR327C,YOL018C,activation
YOR327C,YPL232W,activation
YOR351C,YLR263W,activation
YOR358W,YAR007C,activation
YOR358W,YBL023C,activation
YOR358W,YBR060C,activation
YOR358W,YBR160W,activation
YOR358W,YBR202W,activation
YOR358W,YDL017W,activation
YOR358W,YEL032W,activation
YOR358W,YGL201C,activation
YOR358W,YIL150C,activation
YOR358W,YJL194W,activation
YOR358W,YLR103C,activation
YOR358W,YLR274W,activation
YOR358W,YNL261W,activation
YOR358W,YNL312W,activation
YOR358W,YPR019W,activation
YOR358W,YPR162C,activation
YOR368W,YBR136W,activation
YOR384W,YDL084W,activation
YPL031C,YEL009C,inhibition
YPL031C,YFR034C,activation
YPL031C,YGR233C,inhibition
YPL046C,YOL133W,inhibition
YPL046C,YOL133W,inhibition
YPL049C,YBL016W,inhibition
YPL049C,YGR040W,inhibition
YPL049C,YHR084W,inhibition
YPL059W,YGL018C,activation
YPL081W,YDR324C,activation
YPL081W,YDR398W,activation
YPL081W,YGR095C,activation
YPL081W,YGR159C,activation
YPL081W,YJL050W,activation
YPL081W,YJL069C,activation
YPL081W,YJL109C,activation
YPL081W,YMR093W,activation
YPL081W,YOR001W,activation
YPL089C,YHR030C,activation
YPL089C,YKL161C,activation
YPL100W,YDL149W,activation
YPL100W,YNL242W,activation
YPL115C,YLR229C,inhibition
YPL120W,YBL078C,activation
YPL120W,YBL078C,activation
YPL120W,YDL149W,activation
YPL120W,YGL180W,activation
YPL120W,YLR240W,activation
YPL126W,YBL004W,activation
YPL126W,YCR057C,activation
YPL126W,YDL014W,activation
YPL126W,YDL148C,activation
YPL126W,YDR324C,activation
YPL126W,YDR324C,activation
YPL126W,YDR398W,activation
YPL126W,YDR398W,activation
YPL126W,YDR449C,activation
YPL126W,YER082C,activation
YPL126W,YGR090W,activation
YPL126W,YGR090W,activation
YPL126W,YHR065C,activation
YPL126W,YJL069C,activation
YPL126W,YJL069C,activation
YPL126W,YJL109C,activation
YPL126W,YJL109C,activation
YPL126W,YLL011W,activation
YPL126W,YLR129W,activation
YPL126W,YLR197W,activation
YPL126W,YLR222C,activation
YPL126W,YLR409C,activation
YPL126W,YML093W,activation
YPL126W,YMR093W,activation
YPL126W,YMR093W,activation
YPL126W,YMR128W,activation
YPL126W,YMR229C,activation
YPL126W,YNL075W,activation
YPL126W,YOR310C,activation
YPL126W,YPL217C,activation
YPL126W,YPR137W,activation
YPL126W,YPR144C,activation
YPL135W,YPL252C,activation
YPL140C,YHR030C,activation
YPL140C,YJL095W,activation
YPL140C,YKL161C,activation
YPL140C,YLL021W,activation
YPL149W,YBL078C,activation
YPL149W,YNR007C,activation
YPL153C,YBR136W,activation
YPL153C,YCL061C,activation
YPL153C,YDL101C,activation
YPL153C,YDR217C,activation
YPL153C,YDR499W,activation
YPL153C,YMR001C,activation
YPL155C,YER016W,activation
YPL155C,YER016W,activation
YPL155C,YIL144W,activation
YPL155C,YIL144W,activation
YPL155C,YJL030W,activation
YPL155C,YJL030W,activation
YPL155C,YLR045C,activation
YPL155C,YLR045C,activation
YPL155C,YPL209C,activation
YPL155C,YPL209C,activation
YPL166W,YDL149W,activation
YPL166W,YPR185W,activation
YPL169C,YDL207W,activation
YPL169C,YJL041W,activation
YPL187W,YFL026W,activation
YPL187W,YIL015W,inhibition
YPL194W,YBR136W,activation
YPL203W,YFL033C,inhibition
YPL203W,YHR030C,inhibition
YPL203W,YKL062W,inhibition
YPL203W,YMR016C,activation
YPL203W,YMR037C,inhibition
YPL203W,YNL098C,activation
YPL203W,YOR101W,activation
YPL209C,YER018C,activation
YPL209C,YER018C,activation
YPL209C,YIL144W,activation
YPL209C,YIL144W,activation
YPL209C,YJL030W,activation
YPL209C,YJL030W,activation
YPL209C,YOL069W,activation
YPL209C,YOL069W,activation
YPL209C,YOR026W,activation
YPL209C,YOR026W,activation
YPL209C,YPL155C,activation
YPL209C,YPL155C,activation
YPL217C,YCL031C,activation
YPL217C,YDR324C,activation
YPL217C,YDR398W,activation
YPL217C,YGR090W,activation
YPL217C,YGR095C,activation
YPL217C,YGR159C,activation
YPL217C,YJL050W,activation
YPL217C,YJL069C,activation
YPL217C,YJL109C,activation
YPL217C,YMR093W,activation
YPL217C,YOR001W,activation
YPL217C,YPL126W,activation
YPL218W,YCR067C,activation
YPL218W,YNR026C,activation
YPL232W,YAL030W,activation
YPL232W,YOR327C,activation
YPL237W,YDR211W,activation
YPL237W,YOR260W,activation
YPL240C,YGL073W,activation
YPL242C,YBR109C,inhibition
YPL242C,YFL039C,activation
YPL242C,YLR229C,inhibition
YPL242C,YLR229C,inhibition
YPL252C,YCL017C,activation
YPL252C,YDL120W,activation
YPL252C,YER048W-A,activation
YPL252C,YOR226C,activation
YPL252C,YPL135W,activation
YPL256C,YDL132W,inhibition
YPL256C,YDR328C,inhibition
YPL256C,YJL157C,inhibition
YPL256C,YJR090C,inhibition
YPL256C,YLR079W,inhibition
YPL256C,YLR182W,activation
YPL256C,YOL133W,inhibition
YPL256C,YOR083W,inhibition
YPR007C,YGR098C,inhibition
YPR007C,YMR001C,inhibition
YPR019W,YBL021C,activation
YPR019W,YBL035C,activation
YPR019W,YDL017W,activation
YPR019W,YDR052C,activation
YPR019W,YIR008C,activation
YPR019W,YKL045W,activation
YPR019W,YNL102W,activation
YPR019W,YNL262W,activation
YPR019W,YOR358W,activation
YPR019W,YPR175W,activation
YPR024W,YIL146C,activation
YPR040W,YMR028W,inhibition
YPR041W,YPR163C,activation
YPR049C,YDL029W,activation
YPR049C,YDL134C,inhibition
YPR049C,YDL188C,inhibition
YPR049C,YJR065C,activation
YPR049C,YKR001C,activation
YPR049C,YLL001W,activation
YPR067W,YGL018C,activation
YPR075C,YCL032W,activation
YPR080W,YGL073W,activation
YPR111W,YAR019C,activation
YPR111W,YFR028C,activation
YPR119W,YBL084C,inhibition
YPR119W,YDR146C,inhibition
YPR119W,YFL029C,activation
YPR119W,YFR028C,activation
YPR119W,YGL003C,inhibition
YPR119W,YGL240W,inhibition
YPR119W,YGR218W,activation
YPR119W,YJL187C,inhibition
YPR119W,YLR079W,inhibition
YPR119W,YMR036C,activation
YPR120C,YFR028C,activation
YPR120C,YGR218W,activation
YPR120C,YJL194W,activation
YPR120C,YLR079W,inhibition
YPR137W,YDR324C,activation
YPR137W,YDR398W,activation
YPR137W,YGR090W,activation
YPR137W,YGR095C,activation
YPR137W,YGR159C,activation
YPR137W,YJL050W,activation
YPR137W,YJL069C,activation
YPR137W,YJL109C,activation
YPR137W,YMR093W,activation
YPR137W,YOR001W,activation
YPR137W,YPL126W,activation
YPR144C,YCL031C,activation
YPR144C,YDR324C,activation
YPR144C,YDR398W,activation
YPR144C,YGR090W,activation
YPR144C,YGR095C,activation
YPR144C,YGR159C,activation
YPR144C,YJL050W,activation
YPR144C,YJL069C,activation
YPR144C,YJL109C,activation
YPR144C,YMR093W,activation
YPR144C,YOR001W,activation
YPR144C,YOR287C,activation
YPR144C,YPL126W,activation
YPR162C,YBL021C,activation
YPR162C,YBL035C,activation
YPR162C,YIR008C,activation
YPR162C,YKL045W,activation
YPR162C,YNL102W,activation
YPR162C,YNL262W,activation
YPR162C,YOR358W,activation
YPR162C,YPR175W,activation
YPR163C,YKR059W,activation
YPR163C,YPR041W,activation
YPR165W,YAL041W,activation
YPR165W,YAL041W,inhibition
YPR165W,YBL105C,activation
YPR165W,YDL135C,activation
YPR165W,YDR389W,inhibition
YPR165W,YER155C,inhibition
YPR165W,YFL039C,activation
YPR165W,YGR070W,activation
YPR165W,YIL159W,activation
YPR165W,YLR229C,activation
YPR165W,YLR229C,inhibition
YPR165W,YLR371W,activation
YPR165W,YLR425W,activation
YPR165W,YNL271C,activation
YPR167C,YNL103W,inhibition
YPR175W,YAR007C,activation
YPR175W,YBL023C,activation
YPR175W,YBR060C,activation
YPR175W,YBR160W,activation
YPR175W,YBR202W,activation
YPR175W,YDL017W,activation
YPR175W,YEL032W,activation
YPR175W,YGL201C,activation
YPR175W,YIL150C,activation
YPR175W,YJL194W,activation
YPR175W,YLL004W,activation
YPR175W,YLR103C,activation
YPR175W,YLR274W,activation
YPR175W,YNL261W,activation
YPR175W,YNL312W,activation
YPR175W,YPR019W,activation
YPR175W,YPR162C,activation
YPR176C,YJL031C,inhibition
YPR185W,YDL134C,inhibition
YPR185W,YDL149W,activation
YPR185W,YDL188C,inhibition
YPR185W,YDR022C,activation
YPR185W,YGL180W,activation
YPR185W,YHR186C,inhibition
YPR185W,YJR066W,inhibition
YPR185W,YKL203C,inhibition
YPR185W,YLR423C,activation
YPR185W,YNL006W,inhibition
YPR185W,YPL166W,activation
YPR187W,YGR063C,activation
YPR187W,YML010W,activation
